Date,HSBA.UK,BARC.UK,LLOY.UK,RBS.UK,BP.UK,RIO.UK,AAL.UK,RDSA.UK
2010-05-04,-0.011980627071119021,-0.046341717983509056,-0.07392607392607364,-0.06624002967909481,-0.03934681181959576,-0.09643273351428439,-0.06790073559130227,-0.03858363858363867
2010-05-05,-0.011212987219179071,-0.0007296340885045716,-0.01861298520834498,-0.006893263672301697,0.021994033164504323,0.008537957236042448,-0.014725522504552946,-0.030988061976123915
2010-05-06,-0.03707123216185304,-0.06520389909094237,-0.05756870051234275,-0.04306689070251246,0.0035754695632497224,-0.026018067194273575,-0.012027778755765217,-0.02096985583224109
2010-05-07,0.0018967817241954954,-0.05971489943370445,-0.054917465651873054,-0.05660653441752539,-0.02309010552899793,0.006762170438576298,-0.01728799818255522,-0.01847389558232948
2010-05-10,0.06671937087814928,0.17058481475328136,0.1431380341790951,0.1208925129068712,-0.008517219093343131,0.07545510985553983,0.10014051946874569,0.03082378614293524
2010-05-11,-0.015153879159027883,-0.01930241635028207,-0.014602012808783149,-0.01960978116907508,-0.006751251309510042,-0.015013211626231038,-0.027066113999884678,-0.002646202699126743
2010-05-12,0.008000475275758978,0.005608017656210551,-0.013091435786971695,-0.0324024599253957,-0.002554787296378702,0.0039216303283236,0.005039532805664715,-0.002918546033430558
2010-05-13,-0.0024361014518379243,0.013707994531193757,0.001542890473592129,0.016129032258064502,0.00636807970673936,0.01894384628645751,0.02229451001377858,0.010910058541777623
2010-05-14,-0.02989542509403864,-0.06562555456965402,-0.01594995209378336,-0.038657151060251915,-0.0317089686412777,-0.04959952011627966,-0.053616032050912144,-0.024216899183995833
2010-05-17,0.006009054182992024,-0.017701131960799144,-0.0230240549828179,-0.010580881882372939,-0.0005787455689792997,-0.014569273842468866,-0.0036540856946246647,0.0016185594820610216
2010-05-18,0.002300474220563009,0.003750966744006101,0.01483175049829999,0.01198766736379131,0.0077934612136567605,0.0076653678924960555,0.025064803927139945,0.010503635873956307
2010-05-19,-0.019227284624212304,-0.01914705089185964,-0.03144436100360082,-0.044804738266186694,-0.01970407967822263,-0.06872427983539098,-0.06355196779544658,-0.025319829424307105
2010-05-20,-0.009524982551217254,0.005341712490180672,-0.025248508946322024,-0.008408796895213455,0.010086701672975984,-0.055905811526800187,-0.029727046694414394,0.00410172272354381
2010-05-21,-0.0048911917098445334,-0.0095718080950149,0.020987150724046444,0.012259036822097835,-0.020866579621838577,0.037704196306508786,0.03000891725723953,-0.011165577342047817
2010-05-24,0.002832507185404287,0.014871208236361344,-0.010367766036077364,0.0,-0.04780837140387706,0.014210368835437581,0.015875041009003832,-0.01487193610575599
2010-05-25,-0.015223260643821401,-0.06005130597014907,-0.06257569640694394,-0.05530865294875775,-0.010633055836510197,-0.032954210204180545,-0.021359240719809103,-0.012300810735253132
2010-05-26,-0.0053145496340976095,0.047388661456394976,0.0367571059431524,0.052266365582292584,0.008676505281920877,0.07077256521521358,0.046075366888801206,-0.0002830455703367596
2010-05-27,0.026693522739319464,0.03142642820482444,0.0554759382723744,0.03701799485861179,0.05854989604989602,0.04045721672719238,0.030481206104127745,0.028029445073612713
2010-05-28,-0.010222203865851598,-0.008842105263157873,0.014227242315714594,-0.0008622362096096792,-0.04995949230353758,0.00015939446451618267,-0.0022109219544549363,0.004131093362709892
2010-06-01,0.012268146633562127,-0.01201050436394524,-0.005219145922663482,0.0015102155293305053,-0.13091115819939025,-0.011605336820382894,-0.005070821046890273,-0.0060340098738342896
2010-06-02,-0.0026794731743512434,-0.01641715201501004,-0.02646668747074421,-0.035479632063074806,-0.0035085632730732508,-0.004440310077519327,-0.021153302553472253,0.0008278145695364003
2010-06-03,0.008804017608035286,0.03199141596788935,0.02936992887909451,0.019051235091794183,0.024049650892164376,0.01052321211290641,0.00521118194507042,0.015164047422111748
2010-06-04,-0.014545305553848364,-0.05683918669131249,-0.03637531383196124,-0.05455103337935874,-0.012441724941724908,-0.01734645653111966,-0.0335904378030627,-0.01738185768604017
2010-06-07,-0.0010810136581917984,-0.009309162175404229,-0.02668040071093869,-0.009203022856877907,-0.006992594341014402,-0.020538320633672558,-0.023632899590579348,-0.01133222775013809
2010-06-08,0.005723085887910706,-0.0067177711836465814,-0.040754497727791605,-0.03806649353080194,-0.04970881863560739,0.003270666900082375,0.00792991779456953,-0.00475258596589323
2010-06-09,0.013574473368373141,-0.013318949421185722,0.02957146256516774,0.015201634479739212,-0.04164712503517487,0.027761108912239596,0.024623214473690425,-0.005337078651685534
2010-06-10,0.004511861500142933,0.04209419680403692,0.04918687229482721,0.025659455185797597,-0.06727349841766994,0.033268182796945656,0.032701576340157246,-0.005083309799491675
2010-06-11,0.0035566936975388597,-0.00028247447641338574,-0.028316811855412016,-0.01829011913104428,0.07212564272972122,-0.011437685852376256,-0.01717172590984206,0.017314788532500902
2010-06-14,0.007027421118716903,0.021393396302575196,0.01049030316770061,0.01910676469888406,-0.0762454732308897,0.030327722643834987,0.02030155265288891,0.0025111607142855874
2010-06-15,0.0006435394670689654,0.029007271577616178,0.01003467264939828,0.02409526033154319,-0.05527300981846428,0.00589015278198568,0.020238357121598494,0.0008349568605623414
2010-06-16,-0.004944027975963161,-0.006336892234426572,0.0032510803279350853,0.021476448862341124,-0.014579984298478621,0.002253080383336714,-0.0011161422066637838,0.01724137931034475
2010-06-17,0.0006059259558481855,0.036524562285007445,0.028037759394561546,0.03388090349075967,0.06726355324557076,-0.005690289041705543,-0.002429475377224821,0.004100601421541894
2010-06-18,0.005510587190407756,0.0,-0.01519304565745172,0.006411640257329099,-0.005687473339968552,0.0015072536582303453,-0.010288895206011284,-0.0013612850530900777
2010-06-21,0.010739952623760374,0.003505108509210153,0.006023856858847099,-0.004890709796434911,-0.022737022737022827,0.055029942935975296,0.034591410664220223,0.01390403489640124
2010-06-22,-0.00047667282369068253,-0.017687277051129602,0.03616386380254122,0.006617662908753763,-0.043751829089844985,-0.017957376306218853,-0.01972776431101997,-0.008604463565474618
2010-06-23,-0.011227024341778358,-0.034422756846724245,-0.00017164762649479748,-0.00764486701785938,-0.0021423106350421106,-0.015955575562019986,-0.02292728702224245,-0.020070518036343743
2010-06-24,-0.02250803858520911,-0.04579644284259188,-0.04070654661986872,-0.03273559051379993,-0.024727802484281525,-0.033800900281001356,-0.02899415963659957,-0.017160254636036654
2010-06-25,0.007319078947368496,-0.020199531962064254,-0.037482600914694686,-0.016152061395680928,-0.059986634694759955,-0.026389706701465676,-0.027511940404904456,-0.01295409743734166
2010-06-28,-0.0043268838272512156,0.009888958726167907,0.013304410701373781,-0.022721088435374126,0.00819637853887012,0.021012197862819937,0.022430625867606135,0.009415121255349712
2010-06-29,-0.036774352246638276,-0.05211402016513844,-0.02022467328589772,-0.037983201076616124,-0.017379401883114154,-0.0638885442473095,-0.05632054631243588,-0.034482758620689835
2010-06-30,-0.0005320280910832142,0.005077697526811198,0.014857356888694717,-0.008851691951472507,0.05432672013507811,-0.025588514455265998,-0.015702754036087452,-0.004098360655737543
2010-07-01,-0.026147130842116395,-0.017420844039893746,-0.04391954235098727,-0.047306176084099816,0.026904752372182372,-0.02204827365308082,-0.033609432059934385,-0.04526748971193428
2010-07-02,0.001683538491811909,0.009839989362173673,0.04385682729631779,0.014942528735632177,-0.018129361768490004,0.01032375585506351,0.014087038127851725,0.015086206896551824
2010-07-05,-0.0064827345352947985,-0.03449940745292546,0.004951308706907076,-0.027456901975588366,0.021640724269377465,-0.018398205919577193,-0.021048693563313403,-0.007885956930542837
2010-07-06,0.025463013819012614,0.048461153793699197,0.03232137381171429,0.05004657902908605,0.05025457654786436,0.05866758353616053,0.04677883261595395,0.021400183430143604
2010-07-07,0.0054203445025280406,0.07301738715691797,0.029190430925221778,0.04694662132189853,0.04444526681962846,-0.004431434554078795,0.002123213642368338,0.005088296917090673
2010-07-08,0.013850710648000142,0.035681092657696034,0.04312103136424894,0.03573193983475753,0.017078269496509924,0.012361947521815964,0.019653240148214124,0.03722453841572371
2010-07-09,0.006242249732024474,-0.00351150994927818,0.00988729224696061,-0.002499943183109421,-0.005957150322243643,0.03220650150729454,0.004141652994353873,0.010623026126902246
2010-07-12,0.008459353329434371,-0.0032889584964761465,0.0005114435494182334,0.009728645963865024,0.09101422863951791,-0.022066223315766242,-0.01527167857376932,0.006249999999999867
2010-07-13,0.0189308423603487,0.024787869264613516,0.04171611136467379,0.03849451690058214,0.03096591821656869,0.010479802752890732,0.012370683097520097,0.02117447769621683
2010-07-14,-0.007216180506149028,0.019894966841721873,-0.01393270241850686,-0.004302103250478084,-0.022807290855273332,-0.0001621136291837244,0.0008265316664943789,0.007188277578103364
2010-07-15,-0.0034807534807534957,-0.0419078403367662,-0.017470896649782408,-0.021647099899620326,0.0019130822944233294,-0.03317632092062206,-0.02089492008971716,-0.009058468295360944
2010-07-16,-0.022765564002465544,-0.016711780628457018,-0.03697406027278316,-0.032966052549404434,0.02857779333609134,-0.008419586072852425,-0.011626513819065432,-0.005817174515235446
2010-07-19,0.0001892266935787923,-0.03403151805306204,-0.005710206995003575,-0.0034366638988836407,-0.03675628848117318,0.01448426895639554,0.006201663151259362,0.0027862914460852206
2010-07-20,0.0075255933236637595,-0.001569469684453928,-0.0013412929308195265,0.01492813664452508,-0.026659814344907384,0.040840404385833695,0.010196902377671124,-0.012225618227285517
2010-07-21,0.016253207869974196,0.025109621907834834,0.030739836936988008,0.021937425887074813,0.02956802956802962,0.0185881087030626,0.01346181367170729,0.005625879043600568
2010-07-22,0.026648599819331542,0.03990960816754763,0.02161943914256348,-0.010621680724773541,0.00038462771242664395,0.017305404915025413,0.028434658181612615,0.023776223776223793
2010-07-23,-0.013438387393512885,-0.00543267365153266,0.019078072791290923,0.014096260544002925,-0.010380955432379602,0.01447046653481654,0.018169918487091152,-0.0057377049180328266
2010-07-26,0.004783719138930609,0.045220444791260084,0.0390459737695672,0.029557636278718213,0.055848738951662424,0.004344462763422152,0.006535918332486679,0.002473206924979321
2010-07-27,0.02620536614888036,0.0756653850461011,0.08793240927675883,0.07884731703102044,-0.026309333987489247,0.0016337962422687813,-0.0017729783803821508,-0.0013706140350876472
2010-07-28,-0.004482101083174372,0.027831760133259165,-0.019399307613136796,-0.01231428457010142,-0.008912263021981559,0.00954600178647702,0.001972977809592047,-0.018940433708481974
2010-07-29,-0.010604056002053719,-0.028631237760821215,-0.021309754778791934,0.00462221501408977,0.027517396968637975,-0.009598073460845957,0.0005938533941176605,-0.001958589815332923
2010-07-30,-0.01564745329714201,-0.006221758776503217,0.005118455688797763,0.0,-0.018152580635185767,-0.01505129091523505,-0.0064928110525048766,-0.016260162601625994
2010-08-02,0.05261557177615561,0.0209156727641564,0.045912346217889644,0.04284128745837945,0.01766929133858275,0.04403378842013095,0.04059935590799468,0.03761755485893392
2010-08-03,-0.012655301935856622,-0.0034259481311452733,-0.00718735026353623,-0.0009675297031619401,0.006127944043823996,-0.004781978061825676,-0.00874921226875236,0.007964844822851092
2010-08-04,0.0008974208903973491,-0.022035821100759634,0.030296425457715825,0.0009684667234832744,0.010427881509735837,-0.003977561693955467,-0.0065360046331173205,-0.008174386920981047
2010-08-05,-0.004444097926087576,-0.03339426321709782,0.026050953489074935,-0.0019157088122605526,0.008128348757915127,0.002968410623785278,-0.002699978084593435,-0.006868131868131844
2010-08-06,-0.01133604824183565,0.005345843334060518,-0.03038202114812527,-0.017313247639543117,0.004620262720821389,0.0002925431881128926,-0.018994963390086883,-0.006362378976486727
2010-08-09,0.014000831732578156,0.02843190450352684,0.01710232536946199,-0.014678609477962401,0.017343994228688153,0.007136725841860203,0.0011827321111770317,0.014755011135857421
2010-08-10,-0.0010546051089758146,0.0021807182301010197,0.001851713581721759,-0.03774378278803414,-0.03111242428719152,-0.019674542266136186,-0.023872809608190715,-0.0005486968449932572
2010-08-11,-0.0186510263929619,-0.021549152423402163,-0.06777564131228664,-0.05056495411698614,-0.00603805806294222,-0.03881930232200281,-0.04669456910897063,-0.02250892121877579
2010-08-12,0.00579727468324176,-0.05767782201657179,0.003581593169390329,0.008920156924627998,-0.0160152175246977,0.002917668906614601,0.007843042966026337,0.0005616399887673484
2010-08-13,-0.01269633767108369,0.024095009706520676,-0.0005576267405922319,0.012056306208454659,0.015465203292591712,0.0035277309985393135,-0.0025192522401306094,-0.002245298905416915
2010-08-16,0.0024274766280143467,0.012451680047576463,-0.011812341585500041,-0.022344330206701124,-0.015997297961188872,0.009146220225076496,0.016234729118235203,-0.0030942334739803012
2010-08-17,0.0202133408049312,0.0068651565769668466,0.0184384578157768,0.028958461403354674,-0.004212562798389885,0.02994049730070536,0.02657070773633574,0.017776523702031755
2010-08-18,-0.02230417639327542,0.01075621672865168,-0.0008553371453916547,-0.006550451277017921,-0.025538982201052773,-0.01116050932019208,-0.021031926161295122,-0.00803992237316331
2010-08-19,-0.026544943820224653,-0.009270949821434948,-0.007641211813757209,-0.010030068728522412,-0.027462456185484152,-0.02315719420702589,-0.02519319938176201,-0.027389603130240414
2010-08-20,-0.002061133211039401,-0.008520244683949851,-0.011422272632873876,-0.022584774260733798,0.004364646364447999,-0.0016675512742310161,-0.008475431338916262,-0.008908045977011336
2010-08-23,0.007869136873412286,0.011898641204553861,0.0050580136388611585,0.0061706472520643985,0.0057613168724279795,0.005622011942311822,0.010040364980834937,0.0072484778196577615
2010-08-24,-0.01450879134390759,-0.047797053059446926,-0.03202829809470209,-0.03500992720052942,-0.03355155482815053,-0.042838768730618315,-0.01840346576216534,-0.010074841681059321
2010-08-25,0.0025369099604908296,-0.03605595151884744,-0.020929189575270235,-0.02516974144434536,-0.006198137171888218,-0.017872747357834173,-0.02844533071362587,-0.009595812736260534
2010-08-26,0.002177881025470896,0.013403977699576908,0.028519077753083266,0.020003752169222677,0.027844046077295292,0.023192371615156082,0.021294577504112677,0.004991192014092594
2010-08-27,0.006519444501934979,-0.018220834959032484,0.011035233570863001,-0.008000919645936189,-0.01545144069763571,0.014635306857428754,-0.00281751192024271,0.014314928425357865
2010-08-31,0.010486922191149883,0.011803044152128184,0.012529978953551124,0.02484529631260557,0.002492169871686878,0.02373444587285034,0.019378198415364256,-0.001728110599078403
2010-09-01,0.012901387814903797,0.051688923802042375,0.02864923220702198,0.027363802890160382,0.021399536399368424,0.06091228236446278,0.04978993734463355,0.026543566070398095
2010-09-02,0.0,0.011390797729309954,0.008960040100878919,0.007638292720508755,0.009932903565320395,-0.005144086533808712,0.0034573166791296295,0.005621135469364935
2010-09-03,0.003676470588235281,0.018906244230272096,0.00830603468351665,0.010180006990562873,0.023187650622028322,0.015216480342417515,0.018666826133556524,0.013694801565120152
2010-09-06,0.012830521027242359,-0.0069945275975791255,0.002217226619037449,0.007093118809740062,0.011935832961996296,-0.007352317914963602,-0.007369642671675947,0.007444168734491274
2010-09-07,-0.000553359683794441,-0.027445255474452535,-0.005100629897065723,-0.01790852480137417,0.000723429685779875,-0.017809673730638353,-0.012842500807489832,-0.013136288998357837
2010-09-08,-0.011468796962746164,-0.009569198438907245,0.0012353686031072453,-0.0060564981633725035,0.013232335931606665,0.00667546144221709,0.01564559388738851,0.006378258458125341
2010-09-09,0.010361657865258556,0.03974538703444108,0.01846139609488251,0.050617039530126196,0.007941185594193101,0.020028762715110338,0.015209470527113522,0.007715624138881161
2010-09-10,-5.939417937050884e-05,-0.0131550178558415,0.022730370258196464,0.007893634840870911,-0.009171206105930585,-0.002827156903527084,-0.012215016469936169,0.007656549083948638
2010-09-13,0.024709446215376074,0.024223625420036088,0.032264273868751525,0.0323451814612461,0.010684888957912753,0.02535042804458021,0.032315572286976124,0.01139755766621442
2010-09-14,-0.002473190996038932,-0.0006850055882035022,0.00434626694398621,0.0010061576850324272,-0.0019668705246012053,0.0006984698469847395,-0.005794433486741135,0.0013415615776763978
2010-09-15,-0.0006779398376818291,-0.030196983909372976,-0.016195835356622612,-0.00699581859118692,-0.026820631254811378,-0.013671818783639877,-0.008552735993792693,-0.002679528403001119
2010-09-16,-0.0005427198015195422,-0.006249767493768821,-0.004776145403867282,-0.027309903635921895,0.010853056575117037,0.0002845220030347484,-0.013335527017893423,0.010478237506716725
2010-09-17,-0.0040144286711658594,0.0015722681840302233,-0.01852527167967344,-0.012383707619622597,0.005916048455254064,-0.004481770244546324,-0.00020280410475503885,-0.00904014889657001
2010-09-20,0.01024203127129697,-0.006017566809942143,0.02750984617671115,0.024677568911742442,0.0011824744834454393,0.013069932196063672,0.012332990750256956,0.02119667292728744
2010-09-21,-0.012624559104138289,0.014326539821012174,-0.0011860680398056989,-0.00898751619603888,0.012712127805059925,0.007633035749798234,-0.006679134384183771,-0.00420388859695231
2010-09-22,-0.010443507456859513,-0.03506950880444848,-0.019014104903408935,-0.022226372805379202,-0.024828898505355523,0.0057809898375151825,0.012053971669356178,-0.0031662269129286713
2010-09-23,0.0,-0.001498328787122194,-0.009993947535466119,0.009678446354664194,-0.0028954491093347023,0.0001355772558451207,-0.003707329172738416,0.0023822128110109198
2010-09-24,0.0034718797467105933,0.01800692574066942,0.020771203626386736,0.027747997729709484,-0.0004734549586514758,0.011633092062314221,-0.01210588088844633,0.007129654079746528
2010-09-27,-0.008118893628732637,-0.003250434651145051,-0.010590589713250553,-0.009756396882862006,-0.0023683961221461214,0.0021722112122770643,0.0045137685692298035,0.002097535395909844
2010-09-28,-0.0021206595845885134,-0.009138480206279498,-0.007765900903560996,-0.015553352336101112,0.0029754368194478964,0.012818527927712209,0.007898320878805931,0.0015698587127159769
2010-09-29,-0.01592881685832881,-0.00864873139183342,-0.012632800642799813,-0.0033360609303204614,0.03919712175724288,0.0029321743601502526,-0.007640848983220372,-0.0018286311389760224
2010-09-30,-0.006115405574505073,0.013974136267129955,-0.0024112000241119924,-0.005852385162729901,0.033375850340136015,-0.010897691255174369,-0.0023649980291682304,0.0028788275320597023
2010-10-01,0.013301112825928163,-0.03156051319145703,-0.008368959318398095,0.00127054040318475,0.012490081405942322,0.008734358528957431,0.017617901655831325,0.014613778705636848
2010-10-04,-0.0030261127477504424,0.00019655633304505038,-0.00231555535243666,-0.002305219524574853,-0.023569023569023573,-0.015050358813052611,-0.012455217690556464,-0.014146090534979505
2010-10-05,0.02132749055238392,0.029988601973037765,0.03192805118260522,0.031944886062533095,0.00324019024970279,0.025699863939823375,0.04078559972121565,0.012001043569006109
2010-10-06,-0.0027554173473203214,-0.006410745630771597,0.009484774052262557,0.008360379606425328,0.009392870899878503,0.03533466900810689,0.04182728217103504,0.01675689610724418
2010-10-07,-0.0031380133809626454,0.011752054689300184,-0.03259897688462843,-0.033755016398785864,0.0034345094815944055,-0.009416770947087483,-0.03179619451014004,-0.0005070993914806365
2010-10-08,-0.005167293605226719,-0.04243850592165199,-0.006742526401915083,-0.0043852251644459495,-0.0027206506158031774,0.012076371995147994,0.023082324403685517,-0.003044140030441511
2010-10-11,0.0056319528746839875,0.00765083643859521,0.005445891936418867,-0.002308148399119192,-0.008037547667937628,-0.011054900376773924,0.002383438224026646,0.003562340966921207
2010-10-12,0.0019591545951080924,-0.01589362288052243,-0.015581617635902933,0.00210124164278902,-0.007481665483794697,-0.007837321182862955,0.001464839697570719,-0.006592292089249496
2010-10-13,0.011968951827931562,-0.004317409554267515,-0.0007089575241968626,-0.0014614309315034157,0.01826415993802688,0.045576633666039035,0.053900180247373974,0.018887187340479894
2010-10-14,-0.013115521986064804,-0.04609146023206323,-0.02931922637959239,-0.04691907943578322,-0.016590589887640506,0.015355073983831735,-0.007108510947814506,-0.00425851703406821
2010-10-15,-0.013645802432512566,0.018056315501494113,-0.013791569347124777,0.02428059555337958,-0.009908060340980018,0.010485565263823604,0.001053319341873582,-0.004025157232704357
2010-10-18,0.010947368421052595,0.016619811476765278,0.035702202387665194,-0.0019337736832956143,0.015747084986176274,-0.015204987386843172,-0.006981776179682875,0.013387218994695527
2010-10-19,0.004958251522183321,-0.0030906872712485045,-0.02054911721241348,0.013823881571786156,0.008195266272189361,-0.03235512060506951,-0.022833378479580668,-0.0102193419740777
2010-10-20,-0.005585048647155144,0.007750673084767845,-0.002858776443682154,-0.020249087395318943,-0.0007042873492385526,0.027360228150436594,0.03218047810064251,0.0020146058927221766
2010-10-21,0.015202032229896023,0.004088406735751393,0.0008600917431194066,-0.009555745501567015,-0.006607347370275796,0.021828322843272296,0.025249014605170483,0.0030158331239005243
2010-10-22,-0.004828556906595782,-0.01999596855472685,0.02118145071453581,0.013608904427872659,-0.008779709116708001,-0.00978175769790679,-0.00934547037455069,0.0032573289902280145
2010-10-25,0.0023768833362798336,-0.017812332880826065,-0.05357727251476563,-0.01689734969218004,-0.00011929259491227917,0.025631092623757512,0.022635273073707607,0.0009990009990010762
2010-10-26,-0.012542133730500837,-0.011852906684536757,0.0176351451482768,-0.013656955054183628,-0.0054284606436603156,-0.011922526795499655,-0.017434388142334556,-0.004491017964071808
2010-10-27,-0.004723346828609976,0.015470690459034486,-0.0011488301349470431,0.0040299885179098105,-0.017064027590343422,-0.025608567731261966,-0.023722818410145563,-0.009022556390977376
2010-10-28,0.0032303090727816564,-0.013440186993906034,-0.01762485623106702,-0.009126379047448174,0.009397119843788104,0.01665391120915305,0.011713593714695714,0.005058168942842833
2010-10-29,-0.015046112259500699,-0.013961753257742515,0.015269693122042183,0.0013351739120597284,0.006589287873292271,-0.02038544141043852,0.0048349306105175405,0.01962757926522407
2010-11-01,0.013923922913934073,-0.00386166652364206,0.02044860238106838,0.021763695534261496,-0.0042339799411446055,0.0109004494498115,-0.012894798409108565,0.00863770977295153
2010-11-02,-0.00033834212359440397,0.005470365265334287,-0.03140319602724906,-0.0032956581362942883,0.01809354362051807,0.015193811324611506,0.01845919266214513,0.02789332028382674
2010-11-03,0.018356295293461944,0.015807736794756444,0.016613261030318238,-0.005725444942523583,0.01774236545126029,-0.00808570215041915,-0.0012101184519793806,-0.01832896929302541
2010-11-04,0.03745845552297156,0.03702766531713908,0.024229786958911204,0.043612177484153136,0.013213038416763467,0.047951788121481265,0.015424404110067957,0.013336566440349085
2010-11-05,-0.01735574567519682,0.016429442862952337,-0.01604986980194123,-0.045403995038282186,0.0027575113460103218,0.00940092556440364,0.021591978155618197,-0.002632208662359359
2010-11-08,0.00579154281330907,-0.030047211330719303,-0.0169211522422531,-0.030222919233785173,-0.005270696075623138,-0.0034482862017577443,-0.024268900768159685,-0.012236084452974971
2010-11-09,0.010810913874959471,0.036175390834467525,-0.0005710276866851549,0.0027491567712423226,0.023613430858722584,0.023030007612479864,0.0011816657650711715,0.0021860578090842075
2010-11-10,-0.006922699664239529,-0.021616242038216438,0.008162199222958577,-0.03656260799447064,-0.019889720362347374,-0.022061570044970225,-0.0013488812333066758,-0.013087736306349962
2010-11-11,-0.008091629152658264,-0.01619400252268388,-0.008096117102237788,-0.027021856616767925,0.00981658486179282,0.01580742371474453,0.03384048656011962,0.0027013752455795625
2010-11-12,-0.0061469523754812405,-0.015467968071466887,0.01428384864017751,0.021677152968934355,-0.008555754526591075,-0.019875176901805514,-0.0140707583585723,0.0
2010-11-15,0.0029094412331407415,0.003024574669187041,0.004281138847311405,0.009790714457541538,0.0061639908256880815,0.0035886359860441974,0.007962113141062988,0.0036737692872887973
2010-11-16,-0.02386121304105593,-0.026845918666499102,-0.04676356992900521,-0.03449508063939766,-0.02914945148881598,-0.04838772788976409,-0.04924406531514702,-0.020741825280624515
2010-11-17,-0.007538034600169219,0.001678430022379107,-0.0030093643348296784,0.021293394853068248,-0.0017903263676919412,0.006677062345606721,0.003295844250735591,0.006229753301769225
2010-11-18,0.009082616110736463,0.013447905477980582,0.020943644396479,0.006716273676072637,0.007762194584105098,0.03279311774982108,0.021409385987580354,0.011391778107974204
2010-11-19,-0.013520949610879684,-0.013439036798371995,-0.015806686046511476,-0.00571154307655386,-0.00539752005835159,-0.012494485937238564,-0.0064208226319623085,-0.005631733594515298
2010-11-22,-0.0055582118097058375,-0.01538395427785666,-0.0418044204272745,-0.04622031280169914,-0.011146963919037689,-0.01063161202471985,-0.017018075194351612,-0.013543462201428103
2010-11-23,-0.015185207444357696,-0.021254309780473934,-0.009072439400308108,0.0052635574562847065,-0.005191337881934155,-0.027488969225930693,-0.019204502637528376,-0.020718921617573827
2010-11-24,0.012896926300372424,0.010389726210648487,0.01624306267453779,0.012737570799244757,0.01920381690770845,0.026661842539198677,0.026287461333141193,0.014784603619679038
2010-11-25,0.00596469383246645,0.0050311134648484135,0.0049915647772926786,0.007407223285526232,0.0009069896720208526,0.02178102954660277,0.026647430398502703,-0.000502386335091809
2010-11-26,-0.007646236773807158,-0.03183594607649409,-0.04406063962342521,-0.053122455525673073,-0.0031862028646595375,-0.021197692519000166,-0.027125570654857323,0.0
2010-11-29,0.0005029472710080807,0.01206458635703922,-0.02116296752235769,-0.004377736085053208,-0.0178000645142371,-0.03253971966259728,-0.028748555545144994,-0.022116109575270215
2010-11-30,-0.004805758867529986,-0.02572376086761663,-0.0021454067950211764,-0.02415724455611379,-0.005374096853167809,0.009024979854955761,-0.00018087689116852435,-0.004883063479825145
2010-12-01,0.01020346311599618,0.04057037718491263,0.03458565788742063,0.06412766528094394,0.010926337275619868,0.03346110844912964,0.024997688377160543,0.02737603305785119
2010-12-02,0.01924076963078525,0.03147378657943589,0.06494204482344723,0.038738784151628236,0.02556565116693399,0.04719573448728842,0.03753123026658978,0.015082956259426794
2010-12-03,-0.002531397174254324,-0.025242135938973287,-0.0028430119103695084,-0.002159512775095185,-0.014505341787544479,0.00022727675224465393,0.0169999621971042,-0.0007429420505200568
2010-12-06,0.0013771123920442996,-0.01872939107496152,-0.004048924504428508,-0.008194728139286123,0.033168811328515346,0.009174582658297847,0.0037691384136164796,0.0027261462205701026
2010-12-07,-0.0017288461916268316,-0.0014785608674222628,0.01119674769204737,0.005590016426802569,0.018397929877441932,0.013573893210129029,0.0,0.00815620365793368
2010-12-08,-0.009977761596441814,0.005878129767566964,0.012111364245510403,-0.008947945873460816,-0.0030155804992461066,-0.03254265453433414,-0.02987694461211443,-0.002206423142927072
2010-12-09,0.01182761499622309,0.04496587411339603,0.02494248497989049,0.03244932099980313,-0.0024645717806530687,0.0026331327420960893,0.007752707340069387,-0.0022113022113022796
2010-12-10,-0.005461582287184852,-0.013831376734258272,-0.014275102541743356,-0.014654371291729307,-0.0008703464540400496,0.0072986839170199325,0.011344525082953139,0.010096035459246533
2010-12-13,0.003674219228413822,0.004069087918271874,0.0068968906654434115,0.003119558908879938,0.0073622390198668786,0.014842963396018094,0.00858804714624406,0.00755728912725484
2010-12-14,0.00927001121848492,-0.004785514119422185,0.002619462115418969,-0.011475133193510234,0.011464754944349842,-0.00870802371794499,0.008678312018181034,0.011129929833051166
2010-12-15,-0.01577613104524178,-0.031233754981805584,-0.007107620407633353,-0.01402268016095598,0.027881963596249282,-0.002251161534781443,0.004992103199584763,-0.003589375448671883
2010-12-16,0.0014860018624556215,0.0,0.006586474030006784,-0.015706158792975544,-0.013737221968822988,-0.008283668582657167,0.009084748246240615,-0.006484149855907839
2010-12-17,-0.009951331460451796,-0.014219916826901602,-0.03567195440744286,-0.05731875863801983,-0.008623738404200276,0.014908195651529121,0.008483836422049862,0.0012086052695190475
2010-12-20,0.0019583158483704732,0.004808346563846655,0.005522629310344751,0.016900357199978844,0.006832775369079558,-0.008253545166532206,-0.002699764580528563,-0.0007242877836793893
2010-12-21,0.00915418519774236,0.028079996388424844,0.024229738780978005,0.04472056202160002,0.007113461066746485,0.02600403145002539,0.04169975311493879,0.016429089151969167
2010-12-22,0.009960474308300382,-0.003161638782769094,0.006735658116304499,0.01269634164701161,-0.005222991989608183,0.009369363159043687,0.011462032882313178,0.007130972189208329
2010-12-23,-0.002054633688165386,-0.001409629531738621,-0.006235892106075003,-0.002205153617443112,0.014146195489540103,-0.009714926383964317,0.003929252893841495,0.0035402407363702704
