Date,AAL.L,BARC.L,BP.L,HSBA.L,LLOY.L,RBS.L,RDSA.L,RIO.L
2009-11-04,0.030115146147032812,0.04189299272864444,0.0018956333323241203,0.014232209737827795,-0.0119172669099884,0.01502929078862092,-0.0033296337402886067,0.027638190954773822
2009-11-05,0.007738607050730817,-0.013796933435718528,0.009803838604588666,-0.01107828655834564,-0.03823659020501913,-0.03454895965289961,0.013919821826280598,0.0038421236465246977
2009-11-06,0.017918088737201465,0.01248508059208997,-0.005450437967655319,0.02061237938760274,0.021805576380971026,0.06077816993845775,-0.007413509060955503,0.014961725817675742
2009-11-09,0.042749371332774455,0.01887143892512455,0.01935260752789425,0.013025060963413937,0.004958700811107608,0.05475237483266393,0.022959889349930762,0.042852245457662086
2009-11-10,-0.02170418006430863,-0.051044139695063606,-0.003024173326125479,0.04016178491484923,-0.00012335671671503956,-0.00926519580865004,0.0032449972958354945,0.00032873109796183186
2009-11-11,0.013968775677896561,-0.00722038309381956,-0.016515078536633254,0.008472188888888788,0.04741012521934196,-0.016910008206303062,0.013746630727762721,0.024646730200460043
2009-11-12,0.013776337115072979,0.003405137973072625,-0.008910130592602927,0.008814246262969228,0.008396573921880313,-0.030231966737598093,-0.008242488699813921,-0.0057729313662604476
2009-11-13,0.01878497202238205,-0.01265254279470529,0.004667966611287655,0.01242317542662108,-0.0016520157246693312,0.006181101754671792,-0.004557640750670222,0.010645161290322669
2009-11-16,0.04080031384856797,0.012500108593430648,0.01239031543171154,0.026429391362332133,0.0071203263821946194,0.0005342200940312569,0.014274171828710047,0.05489945738908397
2009-11-17,-0.0162080663399925,-0.027775417493143606,-0.0013598300464353619,-0.02115086146372791,0.005626105623996347,0.008675920843418172,-0.005841741901221442,-0.021936459909228434
2009-11-18,0.00766283524904221,0.007619011327895109,0.002553191489361728,-0.0041604832906342315,-0.015810145697258804,-0.03493452902049188,0.0024038461538462563,0.023975251353441696
2009-11-19,-0.03916349809885933,-0.02835634489850558,-0.012733446519524572,-0.012533676549865258,0.004242370238031423,-0.01261485280594854,-0.017319477751132406,-0.03806646525679758
2009-11-20,0.0011871784724970524,-0.013458104042123997,-0.004299226139294898,-0.0010918356583839994,-0.019903504817245232,-0.0002776725547342096,-0.01003253796095449,-0.011306532663316604
2009-11-23,0.025691699604743157,0.03369161117595976,0.016753043177892835,0.026642983140549914,0.03765102198836434,0.05014581858105327,0.02410298548342915,0.03716645489199499
2009-11-24,0.008477842003853597,-0.0015902800929671335,-0.0028877390272585846,-0.01916425810494793,0.0255799657579594,-0.03955029629629636,-0.008023535704733908,-0.028483920367534443
2009-11-25,0.027130301872372975,0.007322699754530371,0.004599679727427697,0.0056987951153324445,0.0046906107420154886,-0.014873968264667692,0.0035049878673496515,-0.008196721311475419
2009-11-26,-0.046502976190476164,-0.07967001696793108,-0.026623726777200818,-0.048030269055095554,-0.057506629553309985,-0.07744997194100323,-0.024449220849005915,-0.04815638906547992
2009-11-27,0.009754194303550623,0.0231868294564761,0.017073149825783895,0.000992080532610462,-0.009281644973935133,0.05243214841889432,0.00853759294960077,0.03172482885289707
2009-11-30,0.005795981452859422,-0.018463478664245025,-0.015758842393124528,0.000991097284288811,-0.05887365388647281,-0.044492475161987066,-0.01665756417258324,-0.00048551545557529163
2009-12-01,0.041874759892431834,0.012656583282062428,0.021058190924811315,0.026874115983026803,-0.018313743669492455,0.03270044120676707,0.020549847264648813,0.03950777202072531
2009-12-02,0.0033185840707965486,0.004896202470510369,-0.001874954793762762,-0.004545438016528958,-0.01920947578887111,-0.020866756530572128,-0.004353741496598618,0.0255451713395638
2009-12-03,-0.026093348033811137,0.023528656173423812,-0.005464399131054454,-0.00027675660257220347,0.04425617869138154,0.0469448584202683,0.003006285870456482,-0.032958687727825065
2009-12-04,-0.01622641509433964,-0.003281441991188294,0.003949155057040299,0.0015224581314878805,0.009918827593889512,-0.014092560854092606,0.010081743869209792,-0.018376001256478758
2009-12-07,0.004986574606827832,-0.021254989553586956,0.004959746776950658,-0.01492535704561715,-0.041250017857142884,-0.04706898228364931,0.0005395198273536739,0.01424000000000003
2009-12-08,-0.032061068702290085,-0.03214678561262152,-0.011061947354470303,-0.024831667084708187,0.0014900540415359043,-0.07727272727272727,-0.014828794823402491,-0.026029342167534275
2009-12-09,-0.0023659305993690705,-0.032698581318390985,-0.008088026491331224,0.005610738217030287,0.017109893992932834,0.008538607553366218,0.002736726874657869,0.01716877227081315
2009-12-10,-0.002766798418972316,0.04548977501353124,-0.004684267674492704,0.02002861230329045,0.06454565852158822,0.020514450917985316,-0.004912663755458513,-0.014331210191082855
2009-12-11,0.014665081252477119,-0.009457213354089,0.002614606882734405,-0.013464201963534372,-0.03435245561057276,-0.02488828382045205,-0.003291278113000562,0.012600969305331278
2009-12-14,0.02968750000000009,0.012671085770616042,0.010083428162376284,0.0234574913804666,-0.018854517629766754,0.014070641085000446,0.008805723720418213,0.013241863433312018
2009-12-15,0.0011380880121396597,-0.02434213244731631,-0.0034423407917383297,-0.02514243005498229,0.003444488759970943,0.020651804207521218,-0.007092198581560294,-0.013856085655802208
2009-12-16,0.010610079575596787,0.02617827622305624,0.0001726701208979442,0.010259350417657798,0.00415544730462325,0.006955460270203995,0.0013736263736263687,0.017723135877375062
2009-12-17,-0.02737157855268091,-0.062154055587161694,-0.00828870350358979,-0.035119921015514866,-0.0806046030728822,-0.034850882260596516,-0.012894375857338769,-0.01663005961719488
2009-12-18,0.0,-0.03505580124714747,0.003830771453890325,-0.005993240964534019,-0.046966675028049854,-0.029603143063171355,-0.00611450806003333,-0.0006381620931716903
2009-12-21,0.02139552814186585,0.03310938468391522,0.025325196877710177,0.03308823529411775,0.01119092379484754,-0.0006704056588830998,0.026006711409396033,0.022669220945082946
2009-12-22,-0.0035855821853180148,-0.0020144617216881766,0.010827312231188602,0.0008540583629892406,0.00010155345926587955,-0.02952035499120398,0.018533660397928697,0.004058694973462451
2009-12-23,0.009848484848484773,0.011197056687572982,0.011380733054393355,0.015502808095672727,-0.00294416243654827,-0.017974359542662577,0.015520470966015498,0.02487562189054726
2009-12-24,0.01087771942985749,0.0018153458369560838,0.0069502102985314895,0.006862778711484552,0.0033601466245800626,0.03132697575514998,0.005797101449275255,0.022451456310679685
2009-12-29,0.01261595547309824,-0.003624167567956582,-0.005751848808545623,-0.007233289506747953,0.01623706109194223,0.02525595221842991,0.0,0.014836795252225476
2009-12-30,-0.012275558812751886,-0.009998795457224818,-0.005950373553718968,-0.004483693353223628,-0.004593569003395137,-0.031957410758137406,-0.015981137018601044,-0.01403508771929829
2009-12-31,0.005750324615099167,0.013773867474375256,-0.0023279413770027624,-0.002392698099929702,0.01705455457463878,0.004126588891055993,0.0021299254526092604,0.005338078291814874
2010-01-04,0.021578753227591285,0.016485397689100845,0.022666626666666634,0.024971800648506903,0.030972559301096103,0.09931506849315075,0.02603613177470776,0.02345132743362832
2010-01-05,0.01642895829572133,0.06255280461964574,0.010593220753320143,0.014452856159669736,0.033869136389939936,0.10280373831775691,0.009839461418953865,0.021040495748666954
2010-01-06,0.017229129662522213,0.029858170417623286,-0.0011287728222714177,0.00461332971506101,0.010364630952519605,0.03615815819209045,-0.010000000000000009,0.025688073394495303
2010-01-07,-0.006809848088004222,0.027687824361759317,0.006296357521613505,-0.005267455258753495,0.04286499358856921,-0.022082814244802962,-0.002072002072002088,0.0011008669327094989
2010-01-08,0.01863572433192684,0.01600319179817844,-0.002566943736247884,0.004752206381534174,-0.0005269278060776594,-0.020908836769149564,-0.008564754736568925,0.00027491408934698924
2010-01-11,-0.01794960303762516,-0.011073710539079018,0.022197181492092266,-0.013513513513513487,-0.013532530280051636,-0.00398640077495227,0.008900523560209317,-0.004259997251614633
2010-01-12,-0.02601054481546572,-0.0012600887385396664,-0.0026750778914240714,-0.002191747945205491,-0.002850525514866753,-0.005717553083506632,-0.0160871821484172,-0.01807894010488542
2010-01-13,-0.007217610970768673,-0.00916034414075606,-0.01136006963761571,-0.014689746907531664,0.0005359835530465151,0.02357680357366787,-0.017668776371308037,-0.0053408292340126895
2010-01-14,-0.0007270083605961375,0.015777613720183048,0.002872722740097977,-0.004319403578329717,0.02678571428571419,0.011235955056179803,-0.0013422818791946067,0.02232584428430129
2010-01-15,-0.009639869043288507,-0.02338031362575954,0.0009547676274435091,-0.01693251666160145,-0.012521756521739147,0.020555538888888947,-0.006451612903225823,-0.00953697304768486
2010-01-18,0.0317722681359045,0.021049209223586773,0.0,-0.004982206405693912,0.031701356669626035,0.013609145567922809,0.0010822510822510178,0.008931063354730595
2010-01-19,-0.004449982200071201,-0.01778071066907816,0.0007949125596184992,-0.0010014477825465162,-0.025776748863887033,0.02953813151780027,0.007297297297297334,0.0017980636237897585
2010-01-20,-0.05202932236724478,-0.036045654299597496,-0.015885623510722757,-0.02133748282407244,-0.00998773436131073,-0.008868007441857118,-0.013147303461228832,-0.04293800911224632
2010-01-21,-0.06148623161071298,-0.059332314455440294,-0.014850705407586817,-0.012291518444547234,-0.05663718584070798,-0.07052628421052631,-0.007069059271343159,-0.049480669359492246
2010-01-22,0.007033762057877757,-0.04116749852659518,-0.007701150405397095,-0.002074109629629728,0.005628499167513956,-0.018120112634650853,-0.010405257393209189,-0.0007588404917285851
2010-01-25,-0.01855916982638195,0.017138850203487266,-0.010898243496627824,0.0017814905622859367,-0.012686567637558488,0.019607895718843027,-0.010514665190924144,-0.021871202916160404
2010-01-26,-0.0008133387555917526,0.0,0.005008347245408995,-0.0017783224975398415,-0.022864683403805097,-0.015837120771994617,0.005872483221476488,-0.010869565217391353
2010-01-27,-0.031746031746031744,-0.03315495409279623,-0.013122963455149517,-0.015736306973977654,-0.01682457971039608,-0.012931034482758674,-0.016958576591604158,-0.016797488226059643
2010-01-28,-0.033207229928541415,-0.007119666655154844,-0.011950810110788468,-0.004524886877828038,-0.001770259638080307,-0.051819470160116454,-0.020644796380090535,-0.024908190962797394
2010-01-29,0.009565217391304337,0.02113621451516079,-0.00017031686541735258,0.02621210303030308,0.008867014778325188,-0.008289873811856086,0.006352873231302292,0.01490093335516618
2010-02-01,0.02454780361757103,0.04306192703087164,0.013119699582768929,0.01432158891460067,0.03320314388275114,0.07925698452012386,0.010903873744619874,0.027105517909002952
2010-02-02,0.032366540563261825,0.026400036826619733,-0.03800870654592825,-0.005094614264919972,0.025519809999251075,0.03700514566256197,0.011353959693443105,0.03393025447690867
2010-02-03,-0.023412052117263826,0.01967766558205719,0.0040209580419581226,-0.0032187446964154764,0.01382488479262678,-0.021300171507607213,-0.0036486107213022922,-0.014129443938012742
2010-02-04,-0.049197415051073556,-0.07838275310764198,-0.016019523232168376,-0.037134872223129944,0.1665455272727272,-0.05794234227051476,-0.021126760563380254,-0.04638619201726002
2010-02-05,-0.00285025213768908,-0.01175611602746085,-0.009024909248978585,-0.012195121951219523,-0.24696078572563684,-0.0318031094558574,-0.008633093525179825,-0.018745959922430555
2010-02-08,0.022647317502198838,-0.0037145001549376833,0.005357142857142838,0.000617320987654324,-0.023077678217482744,-0.0037186611570377837,0.011901306240928777,0.009716732542819573
2010-02-09,0.015265534293700256,0.004847284032558852,0.0010656767317938076,0.0029302343147352694,0.021186440229100878,-0.009020199066874013,0.0031554790590935244,0.03735116620453427
2010-02-10,-0.013977128335451061,0.031752929467192104,0.010823343257204243,0.012148276404396974,0.03734437681858149,0.023226597177151254,-0.016299685444666867,-0.012735849056603743
2010-02-11,0.008376288659793785,-0.03419270095477822,0.008600954707369768,-0.0018231722548190943,-0.03709999999999991,0.0,0.015406976744186007,0.024366937410415623
2010-02-12,-0.015974440894568676,-0.023663996763234718,-0.0015662444093105243,-0.011111092846270876,-0.03240213937065117,-0.04141104294478526,-0.011451474377326076,-0.003109452736318463
2010-02-15,0.016883116883116944,0.04980976113328617,0.002788872174539936,0.011235936378588107,0.004615219590323516,0.011200000000000099,0.0005792064871126268,0.021522145976294427
2010-02-16,0.03831417624521083,0.06798753809116098,0.022423125793633814,0.01643833789954341,0.04700856938052489,0.05253166455696201,0.019102749638205463,0.025343511450381717
2010-02-17,0.0018450184501845879,0.029106245901465044,-0.026521651958075876,0.019766415449531394,0.03204081632653066,0.019242314746079625,-0.001988071570576566,0.012507444907683185
2010-02-18,0.023941068139963217,0.019849736713947408,0.00785888960638026,0.005873715124816492,0.002175202689341571,-0.004719781710914472,0.011667615253272645,0.012058823529411677
2010-02-19,-0.017785771382893723,0.012809429343418222,0.007277789247386757,0.008759124087591275,-0.0031570639305444903,0.023414327624439624,0.007876230661040706,-0.007846556233653046
2010-02-22,-0.004272634791454677,0.01281036220501286,-0.0001719869294062315,0.011287971056439972,0.02276322248614404,0.036200406702591614,-0.0033491487580240564,0.015670767428236587
2010-02-23,-0.027380465876583604,-0.01422981562334602,-0.014280777406453282,0.002575827176459544,0.001161254157586722,0.00614872016149981,-0.009801176141136958,-0.02552271088680602
2010-02-24,0.0021008403361344463,-0.005611552506330386,0.005934655014083079,0.024550403353139627,0.034022849410400235,0.0036110777777778047,0.011312217194570096,-0.004883101509322252
