Date,AAL.L,BARC.L,BP.L,HSBA.L,LLOY.L,RBS.L,RDSA.L,RIO.L
2009-07-27,0.004945994724157798,-0.035547826356427635,0.0157300185731175,-0.00795143855154455,0.06623284471851132,0.04105055354150919,0.011931067747292447,0.009216655104924048
2009-07-28,-0.0478687503180746,-0.019765458645019315,-0.03131371306614938,-0.004307909381708063,-0.02490796459270799,-0.04105055354150917,-0.013828001607292077,-0.04781204940750439
2009-07-29,-0.006833428258225908,-0.010284308181975454,0.0019860979716293243,0.007198654712749789,0.03053305697779456,0.0349763982655136,0.0050505157860685716,-0.018127384592556715
2009-07-30,0.04426094563525194,0.033334791840768485,0.004355603745699905,0.04180126299704223,0.012803031034765516,0.027551187116823993,0.007528266420791588,0.06980554930494169
2009-07-31,0.012775561585016276,-0.008891547000041121,-0.017939488045355823,0.01622669263128543,0.0014144170394956546,0.0030149226630963206,-0.01765493523872071,0.01090699562319323
2009-08-03,0.047061555268814136,0.06483891998858797,0.028355201619968604,0.04857399631850952,0.0029462377938042237,0.03430283985253049,0.0076045993852192125,0.04746919794914707
2009-08-04,-0.026040530015025275,0.01827774609067298,-0.00039110677531525173,-0.010910099314704208,-0.011570040416487027,-0.003886054138369519,0.0037807228399061523,-0.015444322427473631
2009-08-05,0.01135085966868948,0.024061405645591425,-0.014181805625380475,-0.002865768531589488,0.10071801630671016,0.052050118045581024,-0.0397743254878114,-0.018457229248207783
2009-08-06,-0.02154982619829848,0.05070025857666182,-0.00996818449378295,0.05248835168283534,0.11635872027284239,0.09306760738251016,0.011064219605380067,-0.011159940455438715
2009-08-07,-0.006685548172399651,0.030599776793487025,0.021113920957362066,0.00903620606393752,-0.026128429529734244,-0.12881183712500408,0.012222731773410518,-0.02990154634233521
2009-08-10,-0.020592412778854575,-0.017828691499266018,0.010246491209171666,0.0029940142126046996,-0.04113246211153502,-0.0364070284248935,-0.0035228218978645785,-0.032955023335488116
2009-08-11,-0.02290989917120468,-0.034906931785423714,-0.0058422756242284025,-0.02130147125740488,-0.07308647168628228,-0.05628900831162208,0.007670219771309434,-0.016351483077046754
2009-08-12,0.005106851577263704,0.020296228978251885,-0.009222104121506012,-0.002905459594392497,0.06219616034569297,0.05275151625345992,0.014538814878689812,0.0030322743615192748
2009-08-13,0.03010525745232186,0.016420533488217832,-0.0031588891025807636,0.02420693085179729,0.01700825278694616,0.04503897863745096,-0.0031426801478202917,0.04130630628811934
2009-08-14,0.002857515907246851,-0.0002772461081831125,-0.0003955933548948397,-0.0288116972385457,0.010194526912988994,-0.02313229755158433,-0.0022057673981898045,-0.0224539913089101
2009-08-17,-0.057112637821996444,-0.03413165793601662,-0.009740647477235064,-0.018634079544892868,-0.04627422420073536,-0.027681921521026213,-0.005060099348342596,-0.048037052243684625
2009-08-18,0.005751077059022518,-0.0014421691119037917,0.004583940263826816,0.027822505599299194,0.018357777135960936,0.028331738513239,-0.002539683904760532,0.016343119941330836
2009-08-19,0.0021822158141598666,-0.004483323666623003,0.013332872594518848,-0.020016064706469616,0.020052160210612388,-0.005428305730086741,0.009490738748803278,0.012625330959156548
2009-08-20,0.042673141126075696,0.011242240338143795,0.014318670666792524,0.004345115504951107,0.02531015677996284,0.037812925683308456,0.016549948391248813,0.009901070982711537
2009-08-21,0.03539738623007167,0.008843871747085579,0.02067452682490941,0.02038539190281219,0.003243059628576929,0.016219919114287884,0.031400232528458,0.026628792346601503
2009-08-24,0.03272478428763571,0.02870533321291252,0.0012308148299369744,0.007557472762149045,0.06100803051206749,0.06527311513689495,0.00687904611904896,0.047448582392599456
2009-08-25,0.00024387269966008016,0.0006900468379282951,0.008573208002569152,0.010336432564150184,-0.0012943249658308642,0.03044954560228401,0.01479316917783051,-0.013414957409089176
2009-08-26,-0.023437609166295656,0.0013757502013190914,-0.010277799324402787,-0.0035831988815861714,0.0059154503598937746,0.05913500746137479,-0.004710046976561397,-0.04072961150018851
2009-08-27,-0.012559823483160834,0.016122546051706432,-0.003512894189332394,-0.007506415940172179,-0.0353696621785845,-0.01872546912349827,-0.0011809862606760042,-0.003997060123299025
2009-08-28,0.021506205220963682,0.030304739198601764,0.01191275868953507,0.012727581117024234,0.0614839878701111,0.037106730629429006,0.010871269105763472,0.01734449498293157
2009-09-01,-0.05022612787338317,-0.02732476038859371,-0.023776678802362335,-0.042863631449941986,-0.04905393887237202,-0.03800722596267922,-0.014126191346225225,-0.034780616064790486
2009-09-02,-0.01626052087178029,-0.030041358819585334,0.041753270161349165,-0.00560667403346441,-0.06428445810066219,-0.046091107200266976,0.010906519312732081,-0.008184409243489002
2009-09-03,0.02764191636192679,-0.021820989722670662,-0.009646697248596616,0.00576192832081236,0.0029114448507027643,0.03503931273348646,-0.01238953901209281,0.014172451088111729
2009-09-04,0.028899349563349042,0.001278054011802644,0.0008385186775499888,0.021962010140706176,0.020647905316898845,0.01464892064763007,0.0002967799398545049,0.02962090311408159
2009-09-07,0.0029940142126046996,0.0217934206351919,0.005757237428735593,0.010126304410794356,0.04355446096185819,0.01691184054077695,0.010625837876226282,0.02008264215097115
2009-09-08,0.014591578292129231,-0.01118902431227386,0.005540180375615351,-0.016221097120372157,0.005536327895305793,-0.010647837955846388,0.012835648802771923,0.03488841831924814
2009-09-09,0.00465401942310458,0.03101905088029902,0.020145593789703785,0.010339134500918721,-0.006568065352101566,0.015051191614116418,0.018380758721637157,-0.004713284452098202
2009-09-10,-0.0029368596733097135,0.003539217666401634,-0.012075073273436925,-0.01033913450091867,-0.009748190679157802,-0.019521471745019954,-0.005707778053040654,0.0019665689720408473
2009-09-11,0.007326040092072881,0.005959804100873911,-0.007242112359858244,0.0003056418144726569,-0.0015291136868444426,-0.003590668130728596,-0.007469152793569367,0.02847098473491928
2009-09-14,0.005338522749248846,-0.0005381744400394251,-0.0008284081564085206,0.009882254501731611,0.0034265413609045232,-0.010850016024065818,0.003166837251509628,-0.005168959532075099
2009-09-15,0.0014510280659591694,-0.0027071391095256866,0.0009203866273287486,0.014269862870046848,-0.006376901564643073,0.013544225107757253,0.005732317215746033,0.016371962869431638
2009-09-16,0.0264710818093233,0.029374073581284774,0.0070587011416717495,0.04305663232167139,0.04180087405561237,0.006258402188422466,0.004562311877077254,0.028113179766830254
2009-09-17,0.0002353218036509739,-0.00461718985287201,0.016219287807216713,0.024274423419307627,0.004666245166742256,0.005333345975362603,0.01384398434593474,0.006040102558386732
2009-09-18,-0.025257477979143534,-0.012235163374801593,-0.002339581763718017,0.017689775679724625,0.008982905985652927,-0.0017746233583684897,0.007825640831390368,-0.0007301935337216764
2009-09-21,-0.01067453124691985,-0.00981458124408551,0.0035971261808494747,-0.011573598653447011,-0.02812897641754186,-0.05288378917949551,0.0033351893061382525,-0.03493480487681732
2009-09-22,0.004866189651172906,0.0037759280927224933,0.00733386005651715,-0.011568863028213564,0.0009206624441827282,0.0,0.007463752686107337,0.023732777903568675
2009-09-23,0.004601049405160428,-0.00040525991108385993,-0.014902849238011323,-0.003089039321831981,0.011079911399381142,-0.01795041112384296,-0.01582267569496239,-0.002773926882725208
2009-09-24,-0.01976397136297237,-0.018211704947703296,-0.011827997310070948,-0.010887278979074117,-0.016659144111302173,-0.008616616260878852,0.0033519584457047734,-0.021147976316915514
2009-09-25,0.014677367201974689,-0.020927112918404336,0.00456580111006713,0.0011366696016953685,-0.034682738025846184,0.0,-0.0011160715444210934,-0.005119950503694711
2009-09-28,0.006293896351584335,0.02216164012631199,0.018415418609313203,0.026761633503043163,0.0028991814875429403,-0.007722046093910278,0.019627444174625384,0.021255384997066
2009-09-29,-0.013850300375041693,0.01157679641731493,-0.00017886393795539307,0.003450420980880951,0.010067228623793242,0.0077220460939103185,-0.01211802215249392,-0.005973510389051131
2009-09-30,-0.02502298279153723,0.0020297131408423138,-0.010612607694809052,-0.013594311284843924,-0.010544978649651697,0.018104353465988047,0.0,-0.000749204005825473
2009-10-01,-0.055182857019391914,-0.018688056266839774,-0.021938722675853332,-0.025461064198273143,-0.04407012480068982,-0.04638512658093507,-0.02781468818287703,-0.03527870854975524
2009-10-02,-0.005049844618327228,-0.017780866817480003,-0.01059196386448225,-0.016612877554346754,-0.046197152025538465,-0.08050441628873743,-0.002853068982406399,-0.027749492824464844
2009-10-05,0.03893372204803571,0.014056607733334656,-0.00018678374645608273,0.004940469131687074,0.002216542778406014,0.040341629929348255,-0.0022883305180122736,0.02308022364078133
2009-10-06,0.07359528308840306,0.022005522003080237,0.027641339065181725,0.017671586483767203,0.016096058099148335,0.026218337300756088,0.03045920748470844,0.06657184644561036
2009-10-07,-0.001191185370153118,0.0010823885288140927,-0.01760228085349508,0.005680219663159322,-0.008753279498771084,-0.004020105916665776,-0.012578782206860073,-0.0007300602623950946
2009-10-08,0.03949572805165496,0.015144203426066285,0.009023215825895757,0.008319816798307426,-0.014214224175105023,-0.014199021514662166,-0.005641763906668126,0.03656976777340562
2009-10-09,-0.014076614114361775,0.0029217548369494684,-0.005514719858510855,0.006578527634702138,-0.003285767397394956,-0.01254000611326349,0.016830691824473852,0.004741426039600227
2009-10-12,0.019788956849634318,-0.011604711021673873,0.01772223581269612,0.0016727241285751527,-0.025747217347480207,-0.004977185751540428,0.02309698494962728,0.01547184274300584
2009-10-13,-0.009385441447133902,-0.03453746221577096,-0.00982723832338331,-0.019549211609204604,-0.02085493371574421,-0.02398598881504315,-0.00901029986616599,-0.017576368247921206
2009-10-14,0.06111154259322602,0.06349807775415947,0.02206639025117174,0.026488864719745066,0.03655054015647407,0.028756272731021486,0.02358152367597548,0.051328406130676525
2009-10-15,-0.04197656240720635,-0.009692677416961714,-0.006100905471455774,-0.021106347475527983,-0.01789467517083298,-0.003523647568656519,-0.014843073750317418,-0.017497081639967476
2009-10-16,-0.0074737070783999745,-0.020343351865665122,0.00627973742282389,-0.01983091417643216,0.01833030308695018,-0.024381211748978702,0.010816763117122966,-0.010406986360364901
2009-10-19,0.046416681027007384,0.02598660806052075,0.026649483479137665,0.02265218834611361,-0.011894406688338483,-0.0017035523493365884,0.023392879574705375,0.019025544144504622
2009-10-20,-0.009156375285986368,-0.049086026360934946,-0.009097354459274018,-0.022652188346113728,-0.007093299411281788,-0.007272810666657093,-0.00447663683749395,-0.00709222830949191
2009-10-21,-0.0030708512835739576,0.0032950695082783633,0.0070052825884085925,0.012884931303860299,0.001642624047296762,-0.016232366356755033,0.006576375141763499,0.008269391482506766
2009-10-22,0.003946508082083533,-0.016440146395956045,-0.014059985568298598,-0.01852041196167789,0.03544049420261126,-0.007006777124843691,-0.013727776299388705,-0.013536585717533264
2009-10-23,0.040734463337215344,0.006803831509016261,0.0,0.012241818169320802,0.014968644407923731,0.03391616169107929,0.012153386050280142,0.022071488167370656
2009-10-26,-0.021232220105774167,-0.02479203365405517,0.0037098815529621057,-0.0182006702924226,-0.07429414411239998,-0.05815841142240624,-0.0018399269220071826,-0.0098803449669599
2009-10-27,-0.02696988171210359,-0.036974128032595935,0.04701692108099625,-0.00804980563436451,-0.06353376456384799,-0.08488525196809432,0.017214822618048322,-0.034412365854916104
2009-10-28,-0.040491361354736875,-0.06316643232347448,-0.016966812836093807,-0.013462701799384798,-0.046884302398291965,-0.029975475252610125,-0.011705166807078716,-0.07128479346877248
2009-10-29,0.05450209842433522,0.03390091040399251,0.003586947149224624,0.014343982718019697,0.07231627845809802,0.09093886725573526,-0.029203030894127197,0.04140543820083193
2009-10-30,-0.037656719438005054,-0.024541180821192908,-0.02450935964649762,-0.010924177231459019,0.011908226505259918,-0.03233650510918462,-0.026755622753917397,-0.03395106152815211
2009-11-02,0.031988511543545047,0.024541180821193047,0.021435607257937344,0.02390667181260853,-0.02360652635188659,-0.08288470537355452,0.0030390961366013806,0.04359571567825803
2009-11-03,-0.012761449313173847,-0.020049659210894737,-0.007553725187366693,-0.03315220731690051,0.027051793377594915,-0.07297420730627861,-0.005809948560546638,-0.009644654150105878
2009-11-04,0.029670588369002444,0.04103924393938971,0.001893838886841386,0.014131882637870477,-0.0119888467947394,0.014917469997192463,-0.0033351893061383505,0.027263150758363996
2009-11-05,0.007708817618293449,-0.013892995721908741,0.009756092786798634,-0.011140107781047794,-0.03898679432764307,-0.03515988751677038,0.013823830865463016,0.003834761540855258
2009-11-06,0.017759451960958288,0.012407784672303848,-0.005465345798823344,0.02040281909367302,0.021571235309114062,0.059002761371251836,-0.007441125694688185,0.014850903228751211
2009-11-09,0.04186085120120858,0.018695582321603697,0.019167727287752623,0.012940964312373628,0.00494644694637808,0.05330602357954295,0.022700277354205014,0.04195950295151685
2009-11-10,-0.02194318031159753,-0.0523929932506114,-0.003028755378557725,0.03937626347282729,-0.00012336432578057823,-0.009308384711426598,0.003239743654410575,0.0003286770777328768
2009-11-11,0.013872111477806044,-0.0072465762189195156,-0.016652972777042384,0.00843650132280098,0.046320569819906746,-0.017054614913649093,0.013653002868855487,0.024347899720750722
2009-11-12,0.01368230600157806,0.003399353618063397,-0.008950063186242044,0.008775627558320358,0.00836151878706224,-0.030698377050064986,-0.008276645832475208,-0.00578965914448424
2009-11-13,0.018610713349258953,-0.012733267855310699,0.004657105441748092,0.012346640997962876,-0.0016533818073806634,0.00616207710052144,-0.004568058460781125,0.010588900478954204
2009-11-16,0.03998994976162412,0.012422627251322411,0.012314183692575708,0.026086169297391368,0.007095096550596431,0.0005340774492770252,0.014173255040017747,0.05344546133359496
2009-11-17,-0.016340853821000596,-0.02816844924830523,-0.0013607554543397411,-0.02137774583733682,0.005610338203554545,0.00863850131897298,-0.0058588716196150414,-0.02218064163977411
2009-11-18,0.007633624855071205,0.007590133249935729,0.002549937633272705,-0.004169162181859257,-0.015936459176100502,-0.03555933436993822,0.002400961537538268,0.023692357725096126
2009-11-19,-0.039951017783616025,-0.028766151717451314,-0.012815211692867543,-0.012612885623681618,0.004233396755684024,-0.01269509560993696,-0.017471214458536364,-0.038809921406834945
2009-11-20,0.0011864743333717142,-0.013549485127925882,-0.004308494385723843,-0.0010924321451530022,-0.020104247692628658,-0.0002777111128958966,-0.010083203020847626,-0.011370937426979809
2009-11-23,0.025367213878423167,0.03313648322219513,0.01661425884511686,0.02629423968170024,0.03695952589167696,0.04892902936631258,0.023817093321476808,0.036492432173237666
2009-11-24,0.008442106930156876,-0.0015915459305563906,-0.002891916590015736,-0.019350272890909462,0.02525827282611793,-0.04035366284663099,-0.008055897487522938,-0.028897458955792817
2009-11-25,0.026768799112894332,0.007296018959809141,0.004589133527692061,0.00568261841183022,0.004679644107553196,-0.014985694994741864,0.0034988597126052253,-0.00823049913651548
2009-11-26,-0.04761897527896902,-0.08302299603957349,-0.02698455703622207,-0.04922203992219136,-0.05922639369352694,-0.08061367357963797,-0.024753065787860285,-0.049354531913705986
2009-11-27,0.009706929256720169,0.022922099284558347,0.01692904154546309,0.000991588745953306,-0.009324987844545291,0.05110381743587623,0.008501353820120343,0.031231992796517238
2009-11-30,0.005779249373774263,-0.01863605624239402,-0.01588433308802783,0.0009906064716439652,-0.060677880489030125,-0.04551264004447499,-0.016797861585580734,-0.0004856333563674085
2009-12-01,0.04102174406572084,0.012577158196578063,0.020839531608195582,0.026519348928223264,-0.01848351624872004,0.03217715893127511,0.020341547998061916,0.03874730497939468
2009-12-02,0.0033130897229601943,0.004884255053306258,-0.0018767147217030379,-0.004555799931460721,-0.01939637513241436,-0.02108754410951675,-0.004363246627730219,0.02522434567289882
2009-12-03,-0.02643981980297844,0.023256123942627237,-0.005479383572227677,-0.0002767949067481892,0.04330484124753201,0.04587626423621908,0.0030017760294092184,-0.03351406233988045
2009-12-04,-0.01635950504676618,-0.0032868377290597474,0.003941377613703325,0.0015213003670564301,0.00986995890450827,-0.014192803891615731,0.010031262102116295,-0.018546937286578188
2009-12-07,0.004974182821640868,-0.021484129573732195,0.00494748775063987,-0.015037861032061088,-0.04212494492611366,-0.04821276229581385,0.0005393743388585531,0.014139563553719238
2009-12-08,-0.03258628119802601,-0.03267484123333612,-0.011123585675531655,-0.025145173742549074,0.0014889450125512816,-0.0804215673105742,-0.014939840551638734,-0.026374101222061744
2009-12-09,-0.0023687338355506088,-0.03324512715394932,-0.008120912016960309,0.005595056654776818,0.016965168252216046,0.00850235983443472,0.0027329888560688213,0.017023054400139813
2009-12-10,-0.002770633080508157,0.0444854598421043,-0.004695273238437092,0.019830678180485714,0.06254809641990236,0.02030686379267107,-0.0049247705554125365,-0.014434893783602628
2009-12-11,0.014558588832550325,-0.009502216758917737,0.0026111947444648377,-0.013555666254425822,-0.03495637222805517,-0.025203233851184288,-0.003296706282491866,0.012522237797269757
2009-12-14,0.029255358148789764,0.012591479324734717,0.010032929582765712,0.023186592653350147,-0.019034530340549,0.013972568506745003,0.00876717944353377,0.013154956327063358
2009-12-15,0.0011374408809262846,-0.024643299564777954,-0.0034482792789159327,-0.025463900762994353,0.0034385700958494483,0.020441446940318467,-0.0071174677688639896,-0.013952977277561965
2009-12-16,0.010554187678690171,0.025841490156321895,0.00017265521512844806,0.01020708048190153,0.004146837277573458,0.0069313826392814245,0.0013726838119721742,0.01756791245186887
2009-12-17,-0.027753159305625073,-0.06416958183035372,-0.008323245812875777,-0.035751455847766116,-0.08403900222780922,-0.03547266342626532,-0.012978229932280058,-0.0167698915013703
2009-12-18,0.0,-0.0356850044416659,0.003823452733865635,-0.006011272514208968,-0.04810540744828989,-0.030050160293209144,-0.006133278217073631,-0.0006383658052724418
2009-12-21,0.021169857056427585,0.03257307483540596,0.025009827518942165,0.03255260303774855,0.011128768692610544,-0.0006706304812439019,0.025674288061877343,0.02241609249846436
2009-12-22,-0.0035920257924549545,-0.002016493478758695,0.01076911657760986,0.0008536938626671464,0.00010154830306241903,-0.029964850308844247,0.018364005130201953,0.0040504806896989164
2009-12-23,0.009800304598292056,0.011134833693772187,0.011316459704160379,0.015383867269016466,-0.0029485050083603677,-0.018137860523189116,0.015401260344246383,0.024571260730505327
2009-12-24,0.010818982604443576,0.0018137000881367027,0.006926168917755893,0.006839337034578048,0.0033545139461342295,0.03084629903760097,0.005780362915499329,0.02220313231704516
2009-12-29,0.012537037365240852,-0.0036307507738107315,-0.00576845439674042,-0.007259576583353701,0.016106649785981555,0.024942290899543213,0.0,0.014727806710243386
2009-12-30,-0.01235152581661501,-0.010049119144367711,-0.005968147569529588,-0.004493775253653553,-0.004604151862655586,-0.032479195522721785,-0.016110212417076258,-0.014134510934904806
2009-12-31,0.005733854606942031,0.013679869918178367,-0.0023306552451655563,-0.002395565176306928,0.016910758277303078,0.004118097874392907,0.002127660377116828,0.005323881252749797
2010-01-04,0.021349227974493054,0.016350988699364785,0.02241355572347032,0.024665100649489236,0.03050258906577737,0.09468732086173418,0.0257029622831895,0.023180569965107624
2010-01-05,0.016295463100632245,0.060674319047055954,0.010537505712779774,0.014349409178999096,0.033308207525459675,0.09785579000375849,0.009791369129278001,0.02082220122523194
2010-01-06,0.01708239126012125,0.029421094136551824,-0.001129410366120169,0.004602720924916121,0.010311286445928231,0.03551979453315862,-0.01005033585350145,0.025363678491854977
2010-01-07,-0.006833140910780532,0.02731144811520692,0.006276618276161908,-0.005281377211567832,0.04197172716932416,-0.022330289674556615,-0.0020741516380787836,0.0011002614230573573
2010-01-08,0.01846420684621888,0.01587649068499574,-0.002570243985232489,0.004740950295530368,-0.0005270666813210293,-0.02113052206285032,-0.008601643025536738,0.00027487630739309754
2010-01-11,-0.018112651208919136,-0.011135480510135251,0.02195441005230288,-0.013605652055778598,-0.013624929511776915,-0.003994367650342281,0.008861147373690727,-0.0042690968920638655
2010-01-12,-0.02635480169745287,-0.0012608833179179868,-0.002678662306106026,-0.0021941533400553193,-0.002854595999910138,-0.0057339608615893664,-0.01621798559939925,-0.018244360931069764
2010-01-13,-0.007243783938403871,-0.009202558087087528,-0.011425088107259104,-0.014798709646277396,0.0005358399651668172,0.023303163434436207,-0.017826732561252553,-0.005355142448168063
2010-01-14,-0.0007272727593288186,0.015654441063983886,0.002868604357556075,-0.004328759152017854,0.02643325706815543,0.011173300598125255,-0.0013431835464676259,0.022080270989799543
2010-01-15,-0.009686633358130215,-0.023657969484596173,0.0009543121267407958,-0.017077510796185517,-0.012600814370314952,0.0203471249998951,-0.006472514505617479,-0.00958274120068511
2010-01-18,0.031277972297128136,0.02083073510589218,0.0,-0.004994658974090536,0.031209242107942348,0.013517372841153216,0.0010816658707409699,0.008891417287911173
2010-01-19,-0.004459912842601006,-0.017940686666431168,0.0007945967839613896,-0.0010019495664119653,-0.02611479099231529,0.029110285670887776,0.0072708008469426376,0.0017964490425156764
2010-01-20,-0.053431707972617135,-0.03671134472502288,-0.01601315241520468,-0.021568417867682436,-0.010037946396221518,-0.008907562241660208,-0.013234494314991975,-0.04388711335982937
2010-01-21,-0.06345775242995552,-0.061165352093609425,-0.0149620811812092,-0.012367683927186072,-0.05830432574232268,-0.07313675001554214,-0.007094163449407351,-0.050746779921676845
2010-01-22,0.00700914054070922,-0.042038878922378564,-0.007730957394868716,-0.002076263573867267,0.005612718353250072,-0.01828629240057934,-0.010459770562685272,-0.0007591285569140991
2010-01-25,-0.018733552183586764,0.01699363695412774,-0.01095806437766994,0.0017799055901036435,-0.012767729309463481,0.019418137427503993,-0.010570334858769001,-0.022113923258506456
2010-01-26,-0.0008136696950134991,0.0,0.00499584719337167,-0.0017799055901036162,-0.023130134384348564,-0.015963867957339742,0.005855307402219153,-0.010929070532190317
2010-01-27,-0.032260862218221435,-0.03371703845046201,-0.01320983034436564,-0.01586143711280012,-0.016967720748257434,-0.013015368112070361,-0.017104019938089927,-0.016940166040796165
2010-01-28,-0.033771108385716626,-0.007145132425647304,-0.01202279513635894,-0.004535155165391262,-0.0017718283993566426,-0.05321036253649569,-0.02086087935511213,-0.025223649302278116
2010-01-29,0.009519760340595738,0.02091594312923354,-0.00017033137098172694,0.02587445348297928,0.00882793365481526,-0.008324425903251843,0.00633277879220225,0.014791005124558772
2010-02-01,0.02425134804512084,0.04216054820705165,0.013034381743612159,0.01422000371889883,0.03266382509472448,0.07627282707496784,0.010844855146613451,0.026744669494344633
2010-02-02,0.03185377896407536,0.026057570198692457,-0.03874987882092913,-0.005107636058345119,0.02519961574913262,0.036336891301194954,0.011289987264598428,0.0333673216612472
2010-02-03,-0.023690468324914452,0.01948656321795276,0.004012895595450186,-0.0032239359977680724,0.013730192811902037,-0.02153029379060257,-0.003655283136374587,-0.014230214882116768
2010-02-04,-0.05044882479036346,-0.08162527513970708,-0.01614922280981053,-0.03784193122214705,0.15404684066992577,-0.05968879849812388,-0.021353124470568946,-0.04749650292821176
2010-02-05,-0.002854321841273751,-0.011825765569709676,-0.009065880436242553,-0.01227009259181436,-0.28363797514863115,-0.03231981306593633,-0.00867057455113353,-0.01892389261749093
2010-02-08,0.022394674353670423,-0.003721416041992308,0.005342844410495446,0.0006171305234344338,-0.023348136975815538,-0.003725592566482544,0.01183104263220718,0.009669828687222149
2010-02-09,0.015150188421361191,0.0048355737780194355,0.001065109301441233,0.0029259495463751185,0.020965128025492257,-0.009061127369334376,0.0031505109834096203,0.03667050857147983
2010-02-10,-0.014075728234184457,0.03125922896534287,0.010765190108935771,0.012075078318695729,0.03666396362470378,0.022960965058367873,-0.016433986695931817,-0.012817645220058373
2010-02-11,0.008341402231089501,-0.034790948059116526,0.008564177226934354,-0.001824836256169442,-0.0378057147358987,0.0,0.015289494439387897,0.02407479974469283
2010-02-12,-0.016103407566578735,-0.023948486203413197,-0.0015674722523210157,-0.01117328212806224,-0.03293871125599642,-0.042292912190251435,-0.01151754741683963,-0.0031142971293587813
2010-02-15,0.016742181143073628,0.04860896788131526,0.002784990485884506,0.011173282128062186,0.004604602119828627,0.011137744410456021,0.0005790388117779071,0.02129381489985401
2010-02-16,0.03759841355700759,0.06577607201595705,0.02217542351055344,0.016304691055491573,0.04593711655454706,0.051198371211602325,0.018922582953282203,0.025027689568133872
2010-02-17,0.0018433184942893146,0.02869070312675478,-0.026879695771180958,0.019573596609410427,0.0315382169812651,0.019059522581935728,-0.001990050408010036,0.012429872966766668
2010-02-18,0.023658974316646986,0.019655299496862053,0.007828169379735617,0.0058565321127129685,0.002172840361046706,-0.004730955051629339,0.011600073490298773,0.011986695193227538
2010-02-19,-0.01794583900553487,0.012728082537636541,0.007251433934245781,0.00872098550544464,-0.0031620579706478393,0.023144417314735776,0.00784537506761248,-0.007877502443094498
2010-02-22,-0.004281788578649901,0.012729003600511745,-0.00017200172085415626,0.011224737319936121,0.022508006109621892,0.035560567892771865,-0.003354769710505422,0.015549248834600649
2010-02-23,-0.027762296777151318,-0.014332030272072298,-0.01438372903640594,0.0025725154194281706,0.0011605804235113534,0.006129893913826982,-0.009849523836914412,-0.025854065474696673
2010-02-24,0.0020986366569212054,-0.005627356417812788,0.005917114313472993,0.024253885488723842,0.03345687391790079,0.00360457349004226,0.011248712535870667,-0.004895062804195367
