Date,HSBA.UK,BARC.UK,LLOY.UK,RBS.UK,BP.UK,RDSA.UK,RIO.UK,AAL.UK
2010-04-14,0.032825024437927564,0.04328078201625929,0.05200729927007308,0.0383835558973642,0.03061099045199356,0.050000000000000044,0.016034322478815977,0.05239362234180889
2010-04-15,0.06631502578481929,0.05956566021618426,0.04224121015358828,0.044337007080173185,0.04745887854300834,0.043193717277486776,0.012290637024084061,0.033405533790208386
2010-04-16,0.03345357225971601,0.023537061118335423,0.00842917226575457,0.09596734178357158,0.03193794681734419,0.02546115874253041,-0.058127178234931076,-0.022054721257103616
2010-04-19,0.027661978415864485,0.01711420252345497,0.01442808528370021,0.12124882250033653,-0.005915052721122138,0.01977909067557171,-0.06610374486296433,-0.05238585286862296
2010-04-20,0.021035129439514355,0.030894573896040223,0.042835553857110575,0.17528160622344147,0.02038338276569074,0.03902817265443281,-0.04811246816014625,-0.030731348656245494
2010-04-21,0.007819909800050207,0.01763298482514508,0.06530655728972445,0.20614989803634032,0.017398807970941732,0.03422348975888001,-0.0673357766384467,-0.03183018698625595
2010-04-22,-0.019080856552168957,0.018993257226784133,0.03726480197068427,0.20470025711579232,-0.007339010430169712,0.0022900763358779663,-0.0714139574176006,-0.06024013852682053
2010-04-23,-0.017863205945599314,-0.0026598332738655417,0.061199701549513374,0.24276989401832227,-0.0021737829806753872,0.009627565239422431,-0.05076634055023066,-0.029840068311370538
2010-04-26,-0.013379565069913002,0.02918262676102068,0.10389427560842557,0.3022235291456492,0.0017561715460296945,0.011695906432748648,-0.010310941427937648,-0.0018686403618611847
2010-04-27,-0.03799049764333973,-0.04366206069783596,0.05606244579358188,0.24665589370679597,-0.051491053677932386,0.0012531328320803947,-0.057632116797930344,-0.06085997794928344
2010-04-28,-0.06219083871205,-0.06226356589147286,0.02671709997090388,0.19586203870288288,-0.04288063909774442,0.025846925972396573,-0.10295969565704721,-0.05471732689899522
2010-04-29,-0.028655069526543953,-0.017564477194765504,0.05100027689325759,0.1471816928364169,-0.10326961573183657,0.030149480618191005,-0.07026381939705295,-0.0006963925293212991
2010-04-30,-0.03326761951700341,-0.0857533636566048,0.010816916836394075,0.07837253960633705,-0.1042786069651741,0.03148614609571787,-0.07736463507636504,-0.012145555014333564
2010-05-04,-0.04588059305826442,-0.13346821357443173,-0.08898142750062443,-0.03699806783616788,-0.15649324047521518,-0.020646766169154396,-0.1674379989502105,-0.0888510483625633
2010-05-05,-0.043098315631782014,-0.11781377822152073,-0.10537193526342992,-0.0503039513677811,-0.12836798295790763,-0.04361995487590875,-0.1358751297495392,-0.08440182133215135
2010-05-06,-0.07233598236556638,-0.16123431716185666,-0.14799905679444858,-0.10437338525480211,-0.10903063787041689,-0.05178979436405173,-0.15284564402352563,-0.09089399682508836
2010-05-07,-0.07682409203526219,-0.21696425667544816,-0.21830341083750282,-0.18459564934595651,-0.13410880601191189,-0.08005018820577181,-0.16376477802903866,-0.12535483768653766
2010-05-10,-0.020666208266483133,-0.11108657940387956,-0.1288198817171734,-0.12129581379190557,-0.14427157001414426,-0.05026388539834126,-0.12351942406954641,-0.06315090596073525
2010-05-11,-0.006394868364094308,-0.08824305601372306,-0.11546926842087979,-0.1071364274655241,-0.10574303081115077,-0.0565707133917398,-0.11210491391052291,-0.044081093991628184
2010-05-12,-0.0019216063060060184,-0.0809470273130084,-0.11403947456157904,-0.11956701220071542,-0.12941369011087922,-0.080724070450098,-0.062041086325382966,-0.04149097723711204
2010-05-13,-0.019029403809744605,-0.08910154860819242,-0.12352834631407361,-0.12526684007534317,-0.0627024424406899,-0.06566650270536145,-0.040754374575820984,-0.0447891649277532
2010-05-14,-0.03411831604541271,-0.08409003931392,-0.11309029953097738,-0.13045817102578383,-0.0786714063541436,-0.09474969474969486,-0.07974130709171534,-0.07199902998949148
2010-05-17,-0.01653171390013497,-0.0565831235635329,-0.0643409577093963,-0.07862690955322904,-0.04149032123777141,-0.056896113792227476,0.0036344007153423785,-0.008034862544445298
2010-05-18,-0.0030909419344480327,-0.052352962651966095,-0.03245458779692589,-0.06110977756441027,-0.05480878026702862,-0.016513761467889743,0.0027660539400946593,0.03202566630285553
2010-05-19,0.015382691345672717,-0.005662956453817647,-0.00563408124938225,-0.06281485817011223,-0.07673401280779302,-0.0208835341365462,-0.04120225685340928,-0.021795974003412044
2010-05-20,0.0038071858031496486,0.06313341086559232,0.02558202773652396,-0.014934302364228547,-0.045379004708706594,0.0016366612111293755,-0.10088459439076314,-0.03417796110783744
2010-05-21,-0.06357998205718307,-0.10048610864705676,-0.0840073193046661,-0.11040385869887526,-0.05726923524618788,-0.03916379994707586,-0.13244558437231213,-0.09574704781996035
2010-05-24,-0.046478008594570075,-0.06914143058721378,-0.08007130654386097,-0.0926101421514266,-0.09623813430212114,-0.05094189440169794,-0.10670610586435159,-0.05583717650646025
2010-05-25,-0.06844659240486428,-0.1299201266460387,-0.1261971512973451,-0.11409102275568894,-0.10355766519409715,-0.05987227248536453,-0.13951839139906286,-0.0806369378442039
2010-05-26,-0.07113456880083502,-0.10101153504880211,-0.09547427154370736,-0.08258479963906318,-0.1015013893104817,-0.0702816530665965,-0.09574987599158669,-0.059250496673728614
2010-05-27,-0.016951217036480615,-0.007635037605409067,-0.02982054219167607,-0.010367557650873493,-0.0177481974486966,-0.02050175343943883,-0.010066190869220337,0.024346053674555668
2010-05-28,-0.032812027040661884,0.0013147718484145532,0.007171610583499355,-0.0006468165843772633,-0.06628061286041731,-0.018044707783463565,0.00472978243821931,0.025829774399279692
2010-06-01,-0.02319354124302886,-0.01440844473552405,-0.012727937920012367,-0.01099345931780904,-0.19479027006320626,-0.034115138592750616,-0.01448478181151458,-0.004328339751216492
2010-06-02,-0.006712649341051868,-0.01166535742340924,-0.0076540755467195964,-0.001338270062898661,-0.18148736109415065,-0.008203445447087732,0.053543224406400025,0.04075173726536652
2010-06-03,0.01166839378238338,0.014533520862634708,0.04795023455027536,0.026317565287806266,-0.1701726389090381,0.002723311546841023,0.12767337859443417,0.07822781245600052
2010-06-04,0.0018536260257424608,-0.033884264920515994,-0.010927106014902321,-0.041420381316385924,-0.1630324731448326,-0.003580280914348699,0.06784982203544998,0.011651113622279885
2010-06-07,-0.002056074766355165,-0.056902985074626766,-0.027230520791279744,-0.05024221145726848,-0.1271557872351461,0.0,0.03126334746788895,-0.027692556111739153
2010-06-08,0.0191703397515659,-0.0033908117272465343,-0.004586563307493519,-0.03290758121045334,-0.16162940050853236,0.007642230399094396,0.06989377057540569,0.0014070563647528012
2010-06-09,0.03852432948160711,-0.06115519759958932,-0.011485658504164276,-0.06697216944227125,-0.20345634095634102,0.002548131370328388,0.02691761424039596,-0.019129070842406337
2010-06-10,0.016087064265653428,-0.05144497607655496,-0.017375733007989447,-0.07719169666530146,-0.2981366459627329,-0.02974387221151209,0.019822132125749903,-0.017015595503324876
2010-06-11,0.03023221848984936,-0.043253263304240286,-0.05859412894588767,-0.09328817069750384,-0.20794356297483085,-0.017004936917169422,0.007997057801932828,-0.03175441885834107
2010-06-14,0.02489848918935622,-0.010905679552828174,-0.04372757060383825,-0.07735723056375343,-0.1581232159847764,-0.008554083885209729,0.05076175710594333,-0.007062521949924294
2010-06-15,0.028313389960113122,0.03477327822596665,-0.007873384754081947,-0.020368964130968892,-0.20185594080085933,-0.008547008547008628,0.06166502630803028,0.0349249826075162
2010-06-16,0.014299469403642462,-0.003658348736906958,-0.03304723535937415,-0.01803756547658175,-0.2319638694638695,-0.006518196632265161,0.05297634947705854,0.02841062427634955
2010-06-17,0.029894185393842587,0.09496978605258866,0.031588301825820064,0.07380963419722764,-0.1699761012598472,0.015201768933112092,0.06546668116463272,0.06157075231622233
2010-06-18,0.036690183346860694,0.10525881965051109,0.0437633583034176,0.09073255188226748,-0.1688851913477537,0.02544031311154593,0.08944804293711006,0.07607923459455468
2010-06-21,0.04186152381740671,0.11663416455748732,0.09466329201548884,0.12835044023933473,-0.1452959384673107,0.04466292134831451,0.14565325638701276,0.10454339498290577
2010-06-22,0.027418235270099345,0.11169049621530691,0.10167247972433491,0.11880974628045715,-0.14717301229976187,0.041231290595876935,0.09469050734599915,0.05673305847511756
2010-06-23,0.01132044794016629,0.0300633549897098,0.04984479823770904,0.08248072880168178,-0.08762111301549547,0.025546409310247098,0.042540657085834654,-0.00019031635769095612
2010-06-24,-0.014945927336060594,-0.01683216275127153,0.036458440675171566,0.0665524543745688,-0.17004339173273308,-0.009207589285714413,0.018956346889797082,-0.012217019328944034
2010-06-25,-0.01466063348416291,-0.05686847929181149,-0.012747297572914595,0.029652113004903002,-0.15543547361729182,-0.024492067909824722,-0.03713511152730842,-0.058506623187843165
2010-06-28,-0.019555037482163362,-0.07439127429142023,-0.009551310528653878,-0.01741826638092192,-0.09869527832816183,-0.016129032258064502,-0.022659886563661247,-0.056483560155414336
2010-06-29,-0.05091797782311014,-0.11703320063386558,-0.03272749230118954,-0.07461387376127138,-0.10125573807807564,-0.0661563696008749,-0.08715743133015386,-0.10862802361754809
2010-06-30,-0.05199733554025965,-0.14382131404280707,-0.04512882762941495,-0.11286213894046027,-0.11214986492250811,-0.07378164987748415,-0.1054253281416817,-0.1204882664166218
2010-07-01,-0.08184446139639456,-0.1587366694011485,-0.07298210735586486,-0.16021364679637062,-0.08304733304733314,-0.11450381679389321,-0.12646579293911075,-0.14121217837147282
2010-07-02,-0.09007130230987714,-0.15342598097502969,-0.038120269549236196,-0.1434761052790412,-0.07872402692420255,-0.11347136326969609,-0.16348121979397678,-0.15823233264963632
2010-07-05,-0.095538996522603,-0.16791496444242704,-0.06709515000095356,-0.1724699130583751,-0.015723029839326497,-0.11282885815025756,-0.16385672513513827,-0.15936662524199607
2010-07-06,-0.06197749196141489,-0.09648985348272343,-0.03677704867999387,-0.12436071729138354,0.03596074221745149,-0.07528369775809596,-0.10044937168689283,-0.09939433268440412
2010-07-07,-0.03517680921052624,0.016011824116270557,0.03340624378604096,-0.05222648581117262,0.10943826408270785,-0.05435088707406366,-0.0731058134538568,-0.07053304106073566
2010-07-08,-0.028920728222711967,0.07395767860884139,0.11994628654064687,-0.0022448979591837004,0.20039309162380303,-0.006276747503566327,-0.03621355454303987,-0.025454362197798175
2010-07-09,-0.018612659888488037,0.05970706609684262,0.11616954474097341,0.018399925750614887,0.1835414160686879,-0.005087620124364034,-0.025646669895180163,-0.04288678087010289
2010-07-12,0.02747393062353698,0.11429196760779181,0.1397923299415278,0.06890813053230738,0.31409877585479107,0.03688524590163955,0.017884169752109935,-0.0012535612535612417
2010-07-13,0.04748216757159596,0.13614389617176959,0.16995755674478685,0.11996885190052087,0.28498218360892014,0.06319811875367431,0.0555616496057636,0.027231985643509482
2010-07-14,0.06784441480639303,0.17929169806302903,0.2066525123849965,0.17052362707535118,0.22277671644118668,0.12161330049261099,0.07918468799913847,0.06383594740572862
2010-07-15,0.062339023006068084,0.11886055392178374,0.13576036487652532,0.12832515414621848,0.24773665819567992,0.09493478920230514,0.032719763749805786,0.02713785023726545
2010-07-16,0.044928268559000006,0.13947356457698779,0.08837779822140446,0.12193354725183725,0.2562089471024911,0.09721797615408123,0.04321803096244148,0.037023814312723724
2010-07-19,0.0191747364812751,0.04982005810172141,0.048281051964512045,0.06478880181379076,0.15213529716527252,0.07722238850643537,-0.00032049912396903135,-0.0031752131620031987
2010-07-20,0.02130878561230798,-0.023154321735967986,0.017182990186646263,0.0322246545677094,0.07369875633348677,0.05866587254318034,0.045138277826185735,0.004855788358570923
2010-07-21,0.02372895605203973,-0.0331252438548576,0.005109664090313437,0.01847685279879996,0.08688381815014812,0.026414010910134955,0.051566017816182086,-0.001245786655509451
2010-07-22,0.04448993232517329,0.009005481597494036,0.01678630792554836,0.010184320247886847,0.09381790145090085,0.03977272727272729,0.03638544417927392,0.02291688124420621
2010-07-23,0.02180982166897949,0.006835323695788764,0.03565495207667735,0.014553905862177974,-0.007837846519546443,0.027385657820440334,0.07510595311600876,0.05765537045489122
2010-07-26,0.007622725886777149,0.02690995515007466,0.03300035050823702,0.005823048844081358,0.016108428104066208,0.008570638650815532,0.06857822190446106,0.05155960890024325
2010-07-27,0.04154381654381667,0.08306397053296255,0.13971385408335557,0.0898180072447956,0.01246691961865909,0.0,0.0704976032394724,0.048828326623309604
2010-07-28,0.04049722621738239,0.16190027852967726,0.13747693643500591,0.10021412321006373,0.001527543519078245,-0.009972299168975018,0.1178011034043851,0.07332467495123662
2010-07-29,0.05344602834195378,0.14781567923399153,0.15597881212667652,0.14297905710858938,0.0004950341882987708,-0.006129841181387596,0.11647260348229604,0.08659538875554595
2010-07-30,0.03676609699186484,0.1808607302164218,0.16856840593947187,0.14692063785960618,0.01981819933832263,-0.0250069463739927,0.0839677688246736,0.07288664861165994
2010-08-02,0.08316468109078001,0.2074542897327707,0.22386168019219488,0.17846392410836454,0.06626406626406633,0.024191279887482375,0.08729347116296848,0.1051757859085054
2010-08-03,0.05235279625523548,0.17384286348412092,0.17882836587872553,0.152050698442451,0.041988525273245925,0.02657342657342676,0.06234703546156495,0.08095475683919195
2010-08-04,0.025956885173779032,0.10391928599146305,0.18884058491718458,0.1655464838287699,0.0524494569222389,-0.005464480874317057,0.040121756431648725,0.04419821229970755
2010-08-05,0.035310333644140046,0.07288333983612949,0.1969750387815541,0.14714320663656788,0.0721339074691616,-0.0065952184666117075,0.028328866454652823,0.022794801832214828
2010-08-06,0.018700827113173446,0.03195341371458427,0.11699438440527254,0.09491920850254898,0.020115294983441778,-0.015350877192982337,0.02418018438557601,-0.0031484880558422246
2010-08-09,0.0065855432581729545,-0.01336063298167689,0.04427221407853277,0.0,0.06584997165711393,0.0005489980785067239,0.029806982795448356,-0.00019685039370065383
2010-08-10,0.01005114432969334,-0.03798365858599495,0.06690308832416281,-0.025746548543394088,0.04197515172698685,0.01930609960828189,0.0,-0.025986667321542756
2010-08-11,0.0018361807440523403,-0.030969760166840388,0.01624906567872353,-0.07926546261729395,0.007947552339425457,-0.001682085786375187,-0.029504414397967804,-0.07201888493221587
2010-08-12,0.023661800486618034,-0.08114441607498879,0.014695184053542976,-0.07105236605791554,0.01014173228346471,0.015388999715018503,-0.011799130839426186,-0.05862854216916158
2010-08-13,-0.039853606857362944,-0.07828291479666982,-0.030387807780886344,-0.09847517318781684,0.00795394757203427,-0.023619884647074985,-0.050139002205904615,-0.09763551135627913
2010-08-16,-0.025186312380506504,-0.06359792361373717,-0.03490472038859127,-0.11776555357557905,-0.01421144913716188,-0.034332425068120065,-0.036845581035228836,-0.07489190118919586
2010-08-17,-0.006373772025572988,-0.03592519685039375,-0.04601226993865026,-0.09309570803823675,-0.028494885533365877,-0.009065934065934034,-0.004046793430629303,-0.04406311637080873
2010-08-18,-0.024199232516250335,0.008109680704051048,-0.07102883567494345,-0.09730704356424114,-0.06093915144194462,-0.010235131396957087,-0.018076889468065294,-0.06163474469749586
2010-08-19,-0.03921025011386814,-0.006547296075239628,-0.04924133112592832,-0.09061673834984019,-0.09092821930984729,-0.03118040089086871,-0.041095994469892205,-0.06756357185097572
2010-08-20,-0.05442934145769851,-0.04224262248953603,-0.07590532367654756,-0.09791357975251302,-0.10252622248485743,-0.05377229080932788,-0.04947862651556589,-0.07655855662353006
2010-08-23,-0.045982404692082035,-0.03295546274523564,-0.07294787521054125,-0.05674511517572878,-0.06837033422786054,-0.04639033763381817,-0.0249511440749689,-0.044475820684786393
2010-08-24,-0.041955534305522346,-0.05889737795473304,-0.03739886796073033,-0.04129134065356033,-0.09415843406761981,-0.03426003931479915,-0.029028604361694965,-0.01611887187131844
2010-08-25,-0.04506110483886938,-0.03730349054090054,-0.060908772265239164,-0.07368466785419459,-0.08512097779995009,-0.04406399101880443,-0.049156776515846934,-0.05154447339039836
2010-08-26,-0.03067447739036222,-0.04735355337496283,-0.03358785927213015,-0.06641052608984954,-0.07396831245394264,-0.037130801687763726,-0.030524515846820588,-0.028901070516315963
2010-08-27,-0.026717633638201232,-0.0762142516245089,-0.01124374899177294,-0.05271362079564412,-0.07345461353636851,-0.020316027088036037,-0.0252512117271545,-0.04710711125336542
2010-08-31,-0.03599662592934061,-0.07168380368992922,-0.016980026293697326,-0.05650030938613526,-0.06721609425921282,-0.03909065705572512,-0.03112469774417681,-0.05378340829997652
2010-09-01,-0.001284109149277679,-0.034089679304498355,0.012048383772729432,-0.024291237113402087,-0.0222851078882208,-0.005589714924538969,0.03949297932683549,0.014669102149782232
2010-09-02,0.02594966712698632,-0.013945528692105968,0.02897902455389234,-0.006877400039051462,0.01530932777832894,0.028160919540229923,0.05866136430252,0.04449120986301902
2010-09-03,0.03184831773963692,0.013330885053250086,0.04951359038169412,0.02641392169049106,0.0343374485596708,0.051609162075964,0.07656569263425173,0.07308339027073107
2010-09-06,0.036927742940284336,-0.005589025186905738,0.04654715009245125,0.027354952570041835,0.040687397708674355,0.051813471502590636,0.06267606189487984,0.0545867136188527
2010-09-07,0.051611561655229954,0.015664900712734076,0.07566068136139381,0.0455615755663763,0.07759525825571556,0.048560628089560964,0.09046429572472015,0.060561184342360574
2010-09-08,0.036920268812743684,0.04357281246293154,0.10001187588008742,0.0660616293794849,0.09866403108172572,0.06547269524368748,0.11772038209075508,0.10869138709044535
2010-09-09,0.04538775172299614,0.07069840031213426,0.08925508049617314,0.09805724795953563,0.07738983388043374,0.06836108676599495,0.11426450199758809,0.10208554990739627
2010-09-10,0.03855486099687444,0.07622302587131902,0.10185502422788906,0.11565114608199867,0.08426228404000935,0.06134792626728114,0.09508736184215838,0.09169943292960014
2010-09-13,0.05317243905416946,0.08943440691280435,0.12333027182932921,0.12381555439969238,0.09312325729835047,0.07530294287362982,0.09681597580094214,0.10555466717062312
2010-09-14,0.037186595949855406,0.03518075888855687,0.09679036325756996,0.09498338065993073,0.0681160373635048,0.04890387858347389,0.03456439041457915,0.04701766047211531
2010-09-15,0.0364834458373513,-0.0073852516524500755,0.06944466007358985,0.07908074099965035,0.0292450986777828,0.04024594745667964,0.02569628399108037,0.034486248280747756
2010-09-16,0.03212634360175337,-0.03189214655890993,0.05556924213962389,0.039033778815795284,0.01683748169838961,0.03694513371932717,0.010610187106356195,0.0019869134654029175
2010-09-17,0.014960474308300498,-0.02354014598540144,0.03372253802427405,0.018939231264762713,0.010788538357500155,0.019978106185002842,0.013532678913524387,0.009221306814304553
2010-09-20,0.025923435893379754,-0.002026418492945159,0.06760554680502828,0.06312314150778375,0.011252200150867475,0.05546311702717688,0.0453976737944668,0.034959491967519796
2010-09-21,0.024723955832933076,0.0220513014814534,0.06502359727320384,0.059988121164125996,0.010733008654651321,0.04436483879856712,0.04639208161702024,0.012210228278181079
2010-09-22,0.00362304494159571,-0.05149041615042638,0.025834784583932846,-0.013505025125628234,-0.022127842920013574,0.03308722996992075,0.03177606561359969,0.009064051738393974
2010-09-23,0.003682657849407134,-0.04028654776411511,-0.006988865197820493,-0.011758107069406165,-0.015934151265724505,0.027679782903663464,0.034841610584643634,0.01775501339318053
2010-09-24,-0.01711911892570761,-0.04611169196380294,-0.018044897080972677,-0.016158892421620275,-0.026798610897691866,0.0233431714515695,0.020997299729972996,-0.02603988603988594
2010-09-27,-0.022681929997869332,-0.04856050220073593,-0.03264874746493762,-0.02673689289160508,-0.02719014626635874,0.024115755627009516,0.022500935440232572,-0.0159415945121415
2010-09-28,-0.02409288261746001,-0.027900747740039478,-0.024359793275651742,-0.03512430156287949,0.002594608277433297,0.028479312197743134,0.049962793276526085,0.00038685923659764754
2010-09-29,-0.03911643782483898,-0.03024744506420085,-0.032061848151119676,-0.011343059920494558,0.03070710864869919,0.015953203935123783,0.05274193901291668,0.006160738026671053
2010-09-30,-0.04114336896625592,-0.01823958138665671,-0.016170023036337855,-0.004804855432858357,0.05884366442618849,0.028172793131204577,0.04595722234636046,0.003984782099132778
2010-10-01,-0.03823988589711469,-0.04346845153042045,-0.05052360564684111,-0.02753840774941907,0.07080251134456383,0.02154492905937988,0.04148090294727025,0.009226110962685885
2010-10-04,-0.02889045053486361,-0.05679332715477292,-0.05159730066324908,-0.020981197858299105,0.03244022956756587,0.011345646437994628,0.01803553998966545,0.0033575398960012937
2010-10-05,0.002288284378513694,0.0068001075723231885,-0.0023471752705157556,0.033259047012628606,0.062157739031912795,0.026733721545791456,0.03819710792306341,0.03184228126979338
2010-10-06,-0.00047343814727873745,0.0018468641785303053,0.01728199928426588,0.031910197389165784,0.07524777476169442,0.04145761816741489,0.07473574937304028,0.07900165383315838
2010-10-07,-0.007057343372191216,-0.004308715700355181,-0.035905751055407054,-0.029841893190975854,0.07945179524426038,0.03356056633455684,0.052372858644060605,0.057495420977548006
2010-10-08,-0.004102584429998446,-0.043455179736083815,-0.03215614480600004,-0.02457966703845993,0.07907065079767017,0.028257456828885363,0.06277313703826204,0.07704334892389308
2010-10-11,0.003634630280641149,-0.027247330756572707,-0.019269112876826533,-0.011455907345628624,0.06722211702329117,0.030303030303030276,0.03772221469491832,0.07115012779197705
2010-10-12,0.021878216642783554,-0.03435630187222549,-0.022198110221981038,-0.0060629026146267195,0.019284499514091502,0.02538602460088968,0.026579143356946222,0.08097878668434433
2010-10-13,0.04047193566728935,-0.05177599269044819,-0.020529631252171443,-0.001672878197526706,0.004378875598789245,0.04175365344467652,0.08519326606873334,0.14194443446715255
2010-10-14,0.013346960860939117,-0.06600361663652798,-0.04122297884008963,-0.04972083580069364,-0.0244688261929642,0.022376543209876365,0.0923158110355411,0.11419709510615395
2010-10-15,0.0025528664468923434,-0.049325944267578525,-0.052251454398314245,-0.024398516163221973,-0.010820451843043921,0.03287242368901655,0.12063532347778261,0.12943809783361426
2010-10-18,-0.007636442362573548,-0.061665267495993326,-0.048785179485661856,-0.056427426975062644,0.0015111558861002905,0.034287187419437926,0.0759444515084764,0.07760197117076917
2010-10-19,3.947186642716538e-05,-0.05852984100161307,-0.077085440394002,-0.05131495854468415,0.00032290260083356337,0.006845841784989926,0.005599609653766935,0.010720966452686831
2010-10-20,-0.002415363294397177,-0.06225326450045554,-0.048712859285746646,-0.03805447798954298,-0.003803060000585168,0.00938609842719429,0.04293411608596864,0.07750707491967579
2010-10-21,0.01801030866285891,-0.016689130262427576,-0.04143149159471582,-0.04305014399457896,-0.0076855382810208095,0.015521628498727624,0.052983399439805456,0.079789026201182
2010-10-22,0.007421040132985057,-0.04366812227074235,-0.02642957928115197,-0.02778308394354234,-0.008427963094393198,0.015212981744421983,0.05433898339130705,0.06715439327418649
2010-10-25,0.007841045999486429,-0.045532680391764946,-0.06400653473891871,-0.046215105688990565,-0.0010726097190358885,0.02297090352220521,0.08990477733012092,0.08971346882963527
2010-10-26,-0.016570056794894317,-0.05275625326213507,-0.04682439310281017,-0.05786403648319005,-0.024315308988764106,-0.0005010020040080443,0.029967889242089374,0.01595483264725206
2010-10-27,-0.008207257984772065,0.008375773391136043,-0.019162019162019095,-0.0075000556383949535,-0.024785027819929195,-0.005283018867924594,-0.01158529414569176,-0.0010453996475735527
2010-10-28,0.008761904761904749,-0.022821233669588104,-0.02297443168087132,-0.03987050234660183,-0.005769924269743987,0.0037888355645363525,-0.005551676197306121,0.009592525346023173
2010-10-29,-0.017175383272842626,-0.052216348108987454,-0.04224935832620358,-0.036725808207249355,-0.014733727810650965,0.009970089730807707,-0.01078291087489791,0.021606462818081873
2010-11-01,-0.008407175702078051,-0.05294933507383537,-0.002159964424115257,-0.02918187674468542,-0.026880300495935594,0.02921178544447245,0.03343697806296597,0.03199703225385653
2010-11-02,-0.0031753592125109975,-0.055092292746113936,-0.03072438837920488,-0.01238301882657189,-0.008574868587202134,0.05579291279215881,0.021198597898132387,0.01827818545170201
2010-11-03,-7.819525354813006e-05,-0.044063696835315525,-0.015468347178458797,-0.008563652054612625,0.015726617003665844,0.03332498120771743,-0.008696991897271023,-0.00800104780211952
2010-11-04,0.04241067043825009,0.011559504710189739,-0.012529414514796833,0.020783303497358352,0.03826309981807885,0.04370629370629375,0.04909979995554559,0.016802442011937924
2010-11-05,0.021889942776514903,0.046825263863293776,0.026625611302300234,-0.008815953100017704,0.0412503355504521,0.03992015968063867,0.03249825078482482,0.01576509776185797
2010-11-08,0.040862903866,0.02755054465307505,-0.008235979418141803,-0.025463223540536317,0.041415504573399264,0.031829573934837097,0.041353465914253595,0.008699656735074335
2010-11-09,0.05710867397806574,0.048501544369312866,-0.007662276651925315,-0.026706431070051107,0.08451305833536726,0.04350025290844717,0.09333457672246914,0.03443122673632715
2010-11-10,0.046410399109556355,0.039812150956168635,0.018386293554078836,-0.05365588721174952,0.053046789989118714,0.024660291897332653,0.05169899764990182,0.021075439022670173
2010-11-11,0.05379880940369297,0.037458165279327105,-0.005051243320502219,-0.08045561381305377,0.056423037655396246,0.007650542941757044,0.09055509634757453,0.05054979334009202
2010-11-12,0.03293860085580658,0.025370434183321855,-0.011061946902654829,-0.080533498484882,0.05183800247278425,-0.0009787129924149207,0.05735448180703173,0.049298250465133586
2010-11-15,0.03629449709325483,0.022876236987533716,0.02537178539150453,-0.06846123119257919,0.039513047599300855,-0.024517971911449665,0.04526734729191895,0.03848331820685269
2010-11-16,-0.00666666666666671,-0.020074224021592424,-0.03855106197265068,-0.095415587893938,-0.008381839348079123,-0.026915615906886514,0.0027975576877330433,-0.0114595711301132
2010-11-17,-0.049749368710662156,-0.05347702318015457,-0.06412057129330073,-0.11476111039822057,-0.02306543344631462,-0.033740129217516124,-0.03669871940386149,-0.023267020031665253
2010-11-18,-0.024182567839677982,-0.05625350084020164,-0.028934368383909725,-0.06642769127366421,-0.018189630478373076,-0.0201535508637235,-0.014374855696718591,-0.023441594417741185
2010-11-19,-0.042919518752264296,-0.04009404776636549,-0.027833520956715985,-0.042831400452802315,-0.018314807348960516,-0.013602137478746723,-0.02332186948057602,-0.005578383189653535
2010-11-22,-0.058418530954087555,-0.08785828025477704,-0.06794214633190776,-0.08957493376339132,-0.051651381308726596,-0.029083858458555434,-0.05545833419116897,-0.02365523821932347
2010-11-23,-0.06625258799171851,-0.08752085282988165,-0.08387577317918327,-0.05005021760964179,-0.03742931771864855,-0.036591355599214226,-0.060700386764590886,-0.041112027781508576
2010-11-24,-0.046494705195228025,-0.06286446916745936,-0.06139606255509489,-0.011231812819504472,-0.028481282510445904,-0.024981631153563444,-0.05066349279661764,-0.04811746540768447
2010-11-25,-0.03487475915221583,-0.043352236925015886,-0.0699950107028472,-0.025042097666586383,-0.019208715596330195,-0.025471467058535424,-0.010315818091195972,-0.008805381861440309
2010-11-26,-0.04503275633513282,-0.07660091301252259,-0.11476145451048902,-0.08578507277794978,-0.028323122951987467,-0.029038555392874477,-0.03475873859610579,-0.043309380462225655
2010-11-29,-0.02119703202188583,-0.03967980719573083,-0.09098703787764162,-0.05726763552024483,-0.016964076074195922,-0.030401196112634032,-0.018683755222879794,-0.02268593629081994
2010-11-30,-0.018502359893705633,-0.06595059076262078,-0.09019931874135778,-0.09922207189795129,-0.020493369792126126,-0.0411094601287767,-0.016394987871856337,-0.026072622767245424
2010-12-01,-0.017412153132615238,-0.040953026962862404,-0.07804241543340373,-0.0478521718262539,-0.017417943107221112,-0.02595494613124394,-0.015758811092012603,-0.022651128914785046
2010-12-02,0.015220336281775548,0.002707232177388219,-0.0023998523167805264,-0.005285769453562406,0.013171017893810477,-0.005663629647869928,0.043734095712234744,0.02058295877621119
2010-12-03,0.01831039525612521,-0.007332082224065006,0.03816379431133532,0.04066604246273764,0.009730050430139414,0.007239141288067907,0.05518967949256881,0.05590225445867869
2010-12-06,0.03543603409345186,-0.004771247658967193,0.04342677365760528,0.026733794839521652,0.04866557328164611,0.03135355595207767,0.09497020674374612,0.08063515692842071
2010-12-07,0.020484807101399882,-0.016461450196389893,0.0382454736768878,0.01948745991896783,0.047836390766259784,0.024616930419492533,0.0810114581189223,0.05295562660843789
